"name","id","name_all","kind","cst","n_stars","cst_tidal","n_stars_tidal","ra","dec","l","b","ang_radius_50","ang_radius_c","ang_radius_t","ang_radius_total","radius_50_pc","radius_c_pc","radius_t_pc","radius_total_pc","pmra","pmra_std","pmra_error","pmdec","pmdec_std","pmdec_error","parallax","parallax_std","parallax_error","distance_16","distance_50","distance_84","n_stars_used_for_distance","global_parallax_correction_only","x","y","z","radial_velocity","radial_velocity_std","radial_velocity_error","radial_velocity_n_stars","class_2.5","class_16","class_50","class_84","class_97.5","human_class","log_age_16","log_age_50","log_age_84","a_v_16","a_v_50","a_v_84","differential_a_v_16","differential_a_v_50","differential_a_v_84","distance_modulus_16","distance_modulus_50","distance_modulus_84","min_cluster_size","is_merged_cluster","is_gmm_membership_list","n_unique_strong_crossmatches","crossmatch_type"
"Theia_411",5590,"Theia_411","o",4.213736964043218,66,6.25457524432931,35,155.23361172846617,-60.68370882917592,285.51439179668284,-3.0067620410925,0.6573428487351364,1.1238533136099291,1.1238533136099291,3.735716237062295,7.893585477257005,13.4967328413152,13.4967328413152,44.92139360090663,-9.829837768451332,0.3433999558687615,0.0580451867552137,6.310280319192848,0.2392368891567124,0.040438414951762,1.4339339136654785,0.0467764090814701,0.0079066562312252,686.578285584912,687.9960593618324,689.4197006178263,58,False,-7938.294820175759,-662.0152502932607,-15.759237348801754,-2.7507216442883844,8.957865441252304,2.700898053738664,11,0.9577252864837646,0.990915596485138,0.9951946139335632,0.999947428703308,0.999947428703308,"nan",7.733254909515381,7.987094879150391,8.231512069702148,0.0780804753303527,0.2466606646776199,0.3372941017150879,0.5080630779266357,1.0042530298233032,1.3744652271270752,8.943413734436035,9.111082553863524,9.277376174926758,40,False,False,1,"1:1"
"Theia_415",5591,"Theia_415","o",5.080455653345575,19,5.204606976904216,12,83.13349210320264,38.33123664628604,170.59764759969852,2.7034290086692745,0.1920072508787384,0.3587019296855973,0.3587019296855973,0.6080600673306146,2.7475444234067283,5.132924245505812,5.132924245505812,8.701382420073418,-0.6302443016439204,0.1276221499899401,0.0368413413256253,-2.046498727119652,0.1164705939462259,0.0336221643837645,1.1747078657710186,0.0381454193117291,0.0110116340539889,815.6375283384264,819.8758612785866,824.1584719705947,18,False,-8929.832600387077,133.79185012427956,61.53851200954645,-7.06644288195316,10.842718789387296,4.849011254796843,5,0.9875614047050476,0.997883677482605,0.9989545047283171,0.9999939799308776,0.9999991655349731,"nan",7.732197284698486,7.962808132171631,8.216395378112793,0.4989180862903595,0.6877127587795258,0.865070104598999,0.0177334789186716,0.3949484080076217,0.5763290524482727,9.366963386535645,9.503324508666992,9.702563285827637,10,False,False,1,"m:1"
"Theia_420",5592,"Theia_420","o",16.163896130130325,151,16.381121999675862,145,318.8634394963559,43.78165563108262,87.11480235528414,-3.567230704472708,0.5124421142851155,0.9123008841810628,1.3788362588638614,1.708977738737368,7.85383818259004,13.98299990595702,21.135965900313437,26.19936584062616,-2.9940842877469387,0.160115990112992,0.0132969092311901,-3.883641359739312,0.173266019212847,0.0143889597078782,1.1020089048617774,0.0482574217072813,0.0040075607421854,876.7375767832341,878.1085116014834,879.4837405341889,140,False,-8077.998650280022,875.2962569716975,-33.94710078990051,-0.1293290399963373,26.36281933768353,4.393803222947255,36,0.9880235195159912,0.996900200843811,0.9983421266078948,0.9999613165855408,0.999988317489624,"nan",7.406239986419678,7.629693746566772,7.819892406463623,0.7461531758308411,0.9394738078117372,1.1102885007858276,0.7701178789138794,1.2155174612998962,1.5692188739776611,9.549878120422363,9.67854356765747,9.851469993591309,20,False,False,1,"1:1"
"Theia_436",5593,"Theia_436","o",3.154259189738752,19,4.128013393638908,11,221.868610544128,-65.40126353049598,314.6267641661475,-5.198812899835162,0.9854801440311538,2.106104447097604,2.106104447097604,5.0885416893847655,3.711264918844477,7.934267151661377,7.934267151661377,19.21182091130597,-15.310243062613557,0.7021133339728319,0.2116951353721249,-18.915126650178653,0.8929334368825714,0.2692295611729077,4.6568387359166845,0.0875270632518614,0.0263904025280117,215.4954494332708,215.75152839656283,216.0082166948042,15,False,-7971.085189035948,-152.9183759121143,0.8638436650341887,13.767216976765887,6.67273432437781,3.852504958410385,3,0.7251328229904175,0.9702304601669312,0.990073025226593,1.0,1.0,"nan",7.676767826080322,8.03484296798706,8.46284008026123,5.631157974812784e-13,0.0942369699478149,0.1993330419063568,8.039658860070631e-05,0.3398033231496811,0.5539024472236633,6.535964012145996,6.724977016448975,6.861132621765137,10,False,False,1,"1:1"
"Theia_439",5594,"Theia_439","m",6.298285421505613,30,6.298285421505613,30,184.32043189423447,-57.51780974548815,298.3403843825083,5.049117846332725,3.2063472291277613,5.885012321787832,5.885012321787832,5.885012321787829,24.730616047220547,45.50395040525849,45.50395040525849,45.50395040525847,-12.624108922397626,0.4849251050316551,0.0885348062421331,-7.985141255962958,0.8507361288030826,0.1553224560766896,2.2167894240141206,0.0668099878574262,0.0121977791387195,440.71535613546246,441.4620015958698,442.21118123395854,29,False,-7913.122315376297,-387.0422102492571,59.11794541324212,0.3608059614454052,5.351115536740069,1.4841324191267944,13,0.7092232704162598,0.9623786211013794,0.9810857772827148,0.9999754428863524,0.9999754428863524,"nan",7.328022480010986,7.57783579826355,7.813603401184082,0.2312703132629394,0.4829610288143158,0.6289986371994019,0.0617914423346519,0.5893638730049133,0.8176652193069458,8.02073860168457,8.178178787231445,8.336527824401855,20,False,False,1,"1:1"
"Theia_447",5596,"Theia_447","o",5.093030244744264,31,5.093030244744264,31,215.32463929752404,-61.10619671776028,313.57188083164766,-0.104530051342512,1.12941392391546,2.1508069049222023,2.9709680829099807,2.9709680829099967,14.006434617733786,26.682326251604508,36.87276221148784,36.87276221148804,-7.934632198326253,0.3815741543543176,0.0685327412384184,-7.584440807541801,0.3660829821956537,0.0657504445841128,1.3719836675400616,0.0150320617801663,0.0026998379961119,707.7522602716334,710.4619734160717,713.1925152193052,31,False,-7632.283680983944,-514.7365578055256,18.24970631562075,-21.18161487262096,5.356398228742908,1.785466076247636,9,0.0565082728862762,0.3983437120914459,0.6136585175991058,0.9965876340866088,0.9884710311889648,"nan",7.82110071182251,8.083720684051514,8.349803924560547,0.0819855630397796,0.252140074968338,0.372113823890686,0.2780304849147796,0.7363942563533783,1.1174689531326294,9.05606746673584,9.220016479492188,9.403748512268066,20,False,False,1,"m:m"
"Theia_453",5597,"Theia_453","o",4.742980237427056,18,5.265916720856104,17,151.54828867148134,-55.651368678272185,281.0636709518693,0.0411001154479759,0.5472797991700884,0.9762949144721488,1.4715287923493576,1.9339415391843773,6.381111963211539,11.384050153895023,17.160818841613597,22.557037208810726,-11.972486592068668,0.2699873856787505,0.0654815593375212,2.7985286611813525,0.3430469953229368,0.0832011174274844,1.4645899595711591,0.0191768461632241,0.0046510683704231,665.2046770327146,668.0306224280154,670.8806808178789,15,False,-7993.778310099568,-655.6149156149297,20.95012034880892,3.569136270587066,5.089327656377484,2.077709315326566,6,0.9316847324371338,0.9901894330978394,0.9961653351783752,0.9999929666519164,0.9999929666519164,"nan",7.497419834136963,7.806276321411133,8.036155700683594,0.0848298370838165,0.2997090667486191,0.4356057643890381,2.753439730440732e-06,0.2665231078863144,0.4566336274147033,8.895018577575684,9.061020374298096,9.244592666625977,10,False,False,1,"m:m"
"Theia_458",5599,"Theia_458","o",6.345912770557309,73,6.561578293103914,72,106.23960575954146,-16.82736422718987,229.4505917918924,-4.690618439682918,0.8871654473164095,1.7627384034325946,1.7627384034325946,2.019781468542676,9.018569058663566,17.923516752841827,17.923516752841827,20.53915820341682,-6.4521524201657785,0.5895426602029851,0.0694782688047145,0.0273136416935918,0.2782884310907038,0.0327966061250003,1.6632527823444958,0.1260616215397802,0.0148565045730251,581.2555338027199,582.3994269469335,583.547831262562,65,False,-8499.446288115181,-441.0511064847598,-25.860552277504816,20.651522279748416,11.215768955361431,2.391209975762074,22,0.8942098021507263,0.9788767099380492,0.988634318113327,0.9997252225875854,0.9998531341552734,"nan",7.839149475097656,8.139288425445557,8.366929054260254,0.0458496809005737,0.2113289982080459,0.3243369460105896,0.4932006299495697,0.9496793448925018,1.3947025537490845,8.646430015563965,8.767730712890625,8.980655670166016,40,False,False,1,"m:m"
"Theia_470",5600,"Theia_470","o",22.069323719297586,249,22.069323719297586,249,301.8788779212901,35.45778355753033,72.54356183612771,1.619976339594052,0.8984493053728735,1.2843561296203077,2.649356014837277,2.649356014837273,10.445214175159254,14.932976708137438,30.82039334388261,30.820393343882564,1.0511274019304304,0.2256421076499291,0.0142994875557214,-1.7830855933580134,0.2473878931981463,0.0156775707205824,1.4668404133939628,0.0718362278923795,0.0045524359681603,665.4153938522543,666.0560941211818,666.6980293854801,221,False,-7922.201181047238,635.1269181633468,39.119181494525,-8.545975702853546,13.464971128300276,1.5149276102768874,79,0.8363558053970337,0.9656198024749756,0.9811103343963624,0.9995615482330322,0.9998837113380432,"nan",8.019659996032715,8.255006790161133,8.507392883300781,0.1628706753253936,0.3147358000278473,0.455431193113327,0.8488256931304932,1.3228610157966614,1.7004534006118774,8.894429206848145,9.06065559387207,9.245283126831056,20,False,False,1,"1:1"
"Theia_472",5601,"Theia_472","o",4.895286796655393,19,5.884238767253657,17,124.8545902449264,-38.405233951564654,256.3150327422248,-1.26406266450649,0.2035403765204021,0.1071091716932916,1.338996621982249,1.8999842477542892,2.272208526026052,1.195701988052283,14.950452576277916,21.21802792135119,-5.377514498416178,0.1944900950239201,0.0471707767600022,1.9648292828260985,0.2030141311650538,0.0492381591933244,1.5420080881695972,0.0252910736427518,0.0061339863537847,636.9932098950046,639.6146714824265,642.2577987914782,15,False,-8273.294846498018,-621.3053976304853,7.076282293147067,17.065687450148477,13.493462227782276,7.790454049510145,3,0.613125205039978,0.9330779314041138,0.9668474197387696,0.9993776082992554,0.9993776082992554,"nan",6.828129291534424,7.122011423110962,7.337534427642822,0.1839494705200195,0.3727471828460693,0.5033088326454163,0.2961496710777282,0.7583547830581665,1.1514699459075928,8.833842277526855,9.004555702209473,9.177658081054688,10,False,False,1,"m:m"
"Theia_480",5602,"Theia_480","o",8.336908038556215,35,8.510927477322324,34,75.17051727075628,41.43599990326604,164.5272661318706,-0.4741687532780528,0.4645116035719969,0.623619838887961,1.413930863152861,1.7654778100260402,5.660603115857684,7.599651840974388,17.233479467351984,21.520698676842358,1.3137008649027384,0.1688991487355485,0.0289659650399207,-5.558275573705259,0.1814189363682809,0.031113090905219,1.3901776661613523,0.0563304439637301,0.009660591440229,695.8716601972573,698.1990540794653,700.5420684852537,32,False,-8794.857322225567,186.25963874923912,16.744422448347954,0.8442478750160941,8.03291821569489,2.5402317819451588,10,0.6153439283370972,0.9527794122695924,0.9786954522132874,0.9998728036880492,0.9999224543571472,"TP",7.753204345703125,8.033071517944336,8.269257545471191,0.2863863110542297,0.4946711808443069,0.6444748640060425,0.1437015980482101,0.6003055274486542,0.8506137728691101,9.043352127075195,9.178458213806152,9.36799430847168,20,False,False,1,"m:1"
"Theia_497",5603,"Theia_497","o",8.789554842487206,115,9.908530450014045,79,87.66742044051566,27.1163494874824,182.1338312680206,0.0141130728558128,0.3602488484221688,0.5226448075259673,0.5226448075259673,0.9283132221065856,15.925780575957914,23.105272210644777,23.105272210644777,41.04166244234801,0.2873733682551143,0.1144150120583949,0.0128726945751205,-2.284115527844105,0.2491613082380472,0.0280328373277526,0.3323344461313409,0.0866071467764585,0.0097440652971917,2499.33987983978,2532.8824562703453,2567.33760116876,115,False,-10653.089601358932,-94.30641333954328,27.90221139240594,18.93170373588175,4.623658165037809,3.269420042386784,2,0.0168132185935974,0.0392806529998779,0.1568775326013565,0.2324950397014618,0.4597792029380798,"nan",8.455682754516602,8.641054153442383,8.872159957885742,2.404972076416016,2.687347173690796,2.8585689067840576,2.18955659866333,2.4866321086883545,2.8073744773864746,11.860507011413574,11.980242252349854,12.131473541259766,40,False,False,1,"m:m"
"Theia_545",5606,"Theia_545","o",8.49003017900307,42,9.65251877624205,35,111.3569525508646,14.542956170052175,203.54499819451027,13.992587681433674,0.5673639084619326,0.9707750951412548,1.5488674727031473,2.448680630704408,5.658550077572819,9.682543336562228,15.45074163267315,24.435764655741654,-3.9719884133875065,0.1900493834674131,0.0321242090092031,-3.881981626908373,0.3194471904627322,0.0539964304361297,1.708112509721749,0.0553476558816594,0.0093554613715268,570.1115549544718,571.4153397158408,572.725101381159,40,False,-8629.917367506145,-221.48930509283008,160.2663746221016,32.60198805925035,21.476995517760237,4.686664650493503,21,0.973149836063385,0.9949636459350586,0.9975439012050628,0.9999932050704956,0.9999932050704956,"nan",7.966231822967529,8.175137519836426,8.434301376342773,0.000657936616335,0.1135455518960952,0.1739997267723083,0.0110636828467249,0.3534338176250458,0.534421443939209,8.546838760375977,8.707732200622559,8.890098571777344,40,False,False,1,"1:1"
"Theia_551",5608,"Theia_551","o",5.251859070997358,31,5.251859070997358,31,272.80682462681386,-41.49851414923639,351.56915979804705,-10.706732587683724,0.5596717418410353,1.0916873778849658,1.461245979080778,1.4612459790807748,6.229334150356019,12.151930675885923,16.26716747157223,16.267167471572193,0.4100278039746653,0.1874558187339661,0.0336680589403903,-4.682823247833308,0.2478708166289514,0.0445189128842661,1.5781005358056308,0.0676019150659746,0.0121416623730127,635.4181220899413,637.7009547630762,640.0002493997144,28,False,-7502.450822635571,-91.86955535797406,-99.25961275883884,-9.431924297542029,27.76467415799138,8.371364237139469,11,0.0007622838020324,0.00167977809906,0.0688703805208206,0.1411772072315216,0.645577609539032,"nan",7.9737868309021,8.25624132156372,8.531211853027344,0.0211818516254425,0.1864628791809082,0.2575926780700683,0.4047313928604126,0.917862981557846,1.3438348770141602,8.78284740447998,8.957870960235596,9.129083633422852,20,False,False,1,"1:1"
"Theia_553",5609,"Theia_553","o",16.3680669212195,188,18.145464277651623,171,295.5698522164284,17.830988972065658,54.55102189692612,-2.6815318585207737,0.7866144122120503,1.7335845392433713,1.7335845392433713,3.658267999711269,9.681234094848447,21.341213796344825,21.341213796344825,45.0824774312421,0.7527991651833852,0.1827216657609505,0.0139730750148666,-6.780827421771675,0.2451883944829533,0.0187500251522838,1.3913997743873108,0.0652253923304196,0.0049879104161595,704.1532951166746,705.1218416979013,706.0930563759035,165,False,-7713.551423215079,573.7857237635635,-13.233386497018223,-12.173692798026154,15.684839877659938,2.3381578788431403,45,0.2708943486213684,0.7354789972305298,0.8523634076118469,0.9916484355926514,0.995023250579834,"nan",7.764854431152344,7.954440593719482,8.203605651855469,0.8286010026931763,0.9995302557945251,1.1849826574325562,1.8220415115356443,2.1107417345047,2.530702590942383,9.042519569396973,9.19563102722168,9.342979431152344,80,False,False,1,"1:1"
"Theia_569",5612,"Theia_569","o",7.76489777229799,40,7.748325694515659,38,72.4020619488889,44.83290079768091,160.6159342865054,0.0893432467618181,0.4536548595200846,0.884097091992869,1.1847689369659866,1.868639204875824,5.742786172008847,11.19237970027068,14.999734343579812,23.66287334007992,2.071561221075303,0.153502006317547,0.0249013136112557,-6.37717327012835,0.145161118702386,0.0235482429688323,1.318591618371797,0.0464558714526564,0.0075361374869179,723.0080802807498,725.2882394252898,727.5828259995767,39,False,-8806.14244740838,240.72264087533227,23.68246956667914,0.7141156980046052,14.6576489629684,4.419447447173465,11,0.9888423085212708,0.9984636306762696,0.9992274045944214,0.9999966621398926,0.9999966621398926,"nan",8.196761131286621,8.373301982879639,8.624507904052734,0.8899675607681274,1.0602900385856628,1.2606054544448853,0.2091163843870163,0.6130691766738892,0.924751341342926,9.09185791015625,9.237176895141602,9.406496047973633,40,False,False,1,"1:1"
"Theia_585",5613,"Theia_585","o",10.776923328021482,57,10.776923328021482,57,175.31742104928526,-60.768024411114986,294.46661629531417,0.9452476071249376,0.4831558652156698,0.8071061158248024,1.331144478990545,1.3311444789905116,7.287506093939756,12.174208808033937,20.080971729321814,20.080971729321305,-5.162780148227872,0.1995550198710143,0.0264317080833916,0.0279289839099073,0.1849399888392631,0.0244958999332852,1.1301472627933868,0.0405308644773756,0.0053684441460102,861.9657705789499,864.1796058688373,866.4048422768602,56,False,-7764.076290142665,-786.4719581826945,34.13916028561015,6.125182740127717,12.928841797979324,3.338212597954952,15,0.9737042784690856,0.9976688623428344,0.9991047978401184,0.9999997615814208,0.9999997615814208,"nan",7.736553192138672,7.94446325302124,8.203575134277344,0.143557608127594,0.3339514434337616,0.4409849345684051,0.1392194181680679,0.6127152740955353,0.8827729225158691,9.455317497253418,9.64177417755127,9.785734176635742,40,False,False,1,"1:1"
"Theia_589",5615,"Theia_589","o",6.805428817433811,30,6.805428817433811,30,268.6569016559385,-22.006775578459717,6.991525652640526,1.8099959681125168,0.3780847113537779,0.7631777946754198,0.7631777946754198,0.7631777946754092,5.871113186065252,11.851585235332768,11.851585235332768,11.851585235332603,2.97180480654905,0.1535191201270691,0.0280286283673137,-0.6526115705660326,0.1440882435490196,0.0263067937543654,1.068820746996244,0.034795829820718,0.0063528202999727,885.3214145696771,889.7083480192915,894.138974128244,29,False,-7239.252211204547,108.2426635812705,46.64246460226243,-50.76291436237137,54.48935310447691,31.45944268283832,3,0.9900445938110352,0.9982500672340392,0.999259114265442,0.9999970197677612,0.9999979734420776,"nan",7.577952861785889,7.790869951248169,7.963815212249756,1.2297886610031128,1.445922315120697,1.5996406078338623,0.1667419970035553,0.5578273236751556,0.8209319114685059,9.548237800598145,9.68417263031006,9.833498001098633,20,False,False,1,"1:1"
"Theia_619",5618,"Theia_619","o",5.179567127528155,74,7.515444729323386,64,330.3449626992166,53.79889479977738,99.40349039916502,-1.117404355543325,1.183325984338349,1.665553910221934,3.515993061045985,6.970693168404536,10.331835256786418,14.544284659245506,30.732999779752944,61.155772439281,5.88951724588001,0.4585620413233363,0.057320255165417,2.029062513571998,0.2692945024027057,0.0336618128003382,1.9675762453997288,0.0894466008491645,0.0111808251061455,499.5201703033098,500.1887841338142,500.859190258834,60,False,-8203.705938925057,493.3736022310076,11.255633184715286,-21.307470177561413,8.161162535967343,1.7399656989628076,22,0.9680509567260742,0.9937578439712524,0.9967788755893708,0.999994158744812,0.999994158744812,"nan",7.684316635131836,7.913366794586182,8.165056228637695,0.3256712555885315,0.5309479832649231,0.7021493315696716,0.1343109756708145,0.585053950548172,0.8629018068313599,8.258161544799805,8.427530765533447,8.591824531555176,40,False,False,1,"1:1"
"Theia_622",5619,"Theia_622","o",4.777169258344462,25,4.7202201975151,18,280.5113682552088,8.58714273761446,39.537864432778846,5.977578036065081,0.454734443109449,0.8781952950296479,0.8781952950296479,2.3804689012720317,4.288210082325145,8.28198046420992,8.28198046420992,22.46061190388203,-1.6496259284573975,0.1159503089740197,0.0273297499187349,-8.164853768272533,0.2383802256026911,0.0561867580081473,1.806851178592341,0.0304018055632835,0.0071657742913709,538.661734239467,540.2959557907674,541.9401234994457,21,False,-7707.417552551973,342.0753340512412,76.00564384766929,-6.933026665054651,20.77027857464494,8.479430720557,6,0.7942893505096436,0.9654023051261902,0.9854894280433656,0.9999825954437256,0.9999825954437256,"nan",7.826230049133301,8.113351345062256,8.398090362548828,0.3989475071430206,0.6485950350761414,0.8592515587806702,0.0048046945594251,0.4449235945940017,0.6550115346908569,8.424351692199707,8.62078332901001,8.767812728881836,20,False,False,1,"1:1"
"Theia_624",5620,"Theia_624","o",3.634196440046396,16,3.866066827956344,15,247.45006642603516,-44.549552804112245,338.4871531039418,2.728680790617888,0.7009987827457683,1.0028183963989337,1.0028183963989337,1.3432748958707603,7.829385989307212,11.20096428400511,11.20096428400511,15.004904938867345,-1.5432756329585466,0.2629258156251634,0.0678871536802839,-7.547256951257038,0.2606570039491704,0.0673013490244972,1.5260673248001433,0.0183424730070383,0.0047360061656345,636.267102048245,639.8989572894735,643.5725123018096,15,False,-7527.251922616834,-234.3917782538489,49.740878734592336,-29.80000649618464,19.651500786050125,11.345799268806182,3,0.7800121903419495,0.9527690410614014,0.9749207496643066,0.9999790787696838,0.9999790787696838,"nan",7.603906154632568,8.02038288116455,8.350713729858398,0.2687995433807373,0.5817382335662842,0.8151140213012695,0.0024110912345349,0.3239623010158539,0.524917721748352,8.829806327819824,8.976939678192139,9.175552368164062,10,False,False,1,"1:1"
"Theia_625",5621,"Theia_625","o",4.382560116921342,104,7.923722144714741,79,289.44706495539054,-13.774997183877767,23.45205844656088,-11.989866898428506,1.3577918850545536,2.2746182090466207,3.736767882615653,10.80445690403872,12.139492684521098,20.34336412006924,33.45018398803041,97.74170932536092,5.839970112835592,0.3309720241485681,0.0372372619914549,0.2812120584488563,0.3917022451994441,0.0440699456839453,1.900204019921108,0.0799035363381541,0.008989850197526,511.3537117222113,512.1635321360628,512.9759216105333,86,False,-7662.641762082824,199.3846669486968,-86.7719097458446,-14.965589870872318,17.016374845067503,3.7132774181554415,21,0.9542135000228882,0.99293851852417,0.9966407120227814,0.9999957084655762,0.9999957084655762,"nan",7.998800277709961,8.220435619354248,8.528655052185059,0.1432073414325714,0.3162531703710556,0.463255763053894,0.5461815595626831,0.9762807190418245,1.46247136592865,8.340219497680664,8.477612018585205,8.645581245422363,80,False,False,1,"1:1"
"Theia_638",5622,"Theia_638","o",11.288591843834398,93,12.461911708008838,84,48.39752203080388,59.26104626935226,140.21901657259406,1.24667715747485,1.617095704254521,3.793728803367963,4.02082896514214,6.724975891517218,14.817955034195052,34.804773931542286,36.89491935707679,61.89117381941262,-5.762939272238016,0.2437121876473222,0.0265911797065984,-1.5037027658425175,0.1850142150456133,0.0201867058354609,1.8601606084634013,0.0553475122698622,0.00603890867867,524.1593095640304,524.8797817774093,525.6022373369722,85,False,-8525.215000106422,335.7676395636525,33.2523958485452,-13.1949794559631,8.702863529378435,1.5630804326918182,31,0.961461901664734,0.9938222765922546,0.9971192479133606,0.9999951720237732,0.9999951720237732,"nan",7.952118873596191,8.221796989440918,8.451870918273926,0.3817779719829559,0.6188403964042664,0.7842930555343628,0.4621879458427429,0.9569107890129088,1.3187638521194458,8.352094650268555,8.532706260681152,8.657173156738281,80,False,False,1,"1:1"
"Theia_643",5623,"Theia_643","o",11.45214333580633,136,11.45214333580633,136,255.5624755103152,-48.92391645265685,338.774843245516,-4.333265943465047,1.4420711248400209,1.0985457469030686,6.592508763760774,6.592508763760785,14.258106056092537,10.860624808256398,65.457082741873,65.4570827418731,1.1815663255432782,0.4837871191146435,0.0414844032191658,-5.029920851285358,0.5590301076656846,0.0479364362583646,1.709225466711923,0.073816334864225,0.0063296984948101,565.566034768758,566.3776069221357,567.1915115913366,122,False,-7595.6366710629245,-204.46217132109524,-23.34178921932912,-25.2984191732334,16.6453058683557,2.481335695194634,45,0.9595782160758972,0.9917238354682922,0.9957839846611024,0.9999721050262452,0.9999995827674866,"nan",7.985041618347168,8.200524806976318,8.437334060668945,0.6177158355712891,0.8414624333381653,1.018929123878479,0.3961491882801056,0.8052717745304108,1.218067288398743,8.528891563415527,8.682610034942627,8.835553169250488,20,False,False,1,"1:1"
"Theia_649",5625,"Theia_649","o",10.936850112251356,79,10.936850112251356,79,112.77535576913162,-51.32767344651575,263.3265678051226,-15.084051616082352,1.1981540707878942,2.403617097751561,3.102039685242976,3.1020396852429437,13.019137385844193,26.12921662847783,33.734805357266595,33.73480535726625,-4.36951969925001,0.1689089910591381,0.0190037462198258,8.421945443156677,0.4120937380363998,0.0463641678712131,1.573247927764286,0.0754325317340867,0.0084868228790239,621.665212475316,622.4849596150929,623.3068714976623,71,False,-8192.234980782845,-596.9647603819647,-141.01441627494236,14.44834046953732,5.006711387842182,0.9461795156075332,28,0.9281288385391236,0.9882295727729796,0.9946834146976472,0.9999749660491944,0.9999749660491944,"nan",7.8451104164123535,8.106211185455322,8.339540481567383,0.0295826196670532,0.1865163892507553,0.2679727971553802,0.2085625678300857,0.6811628043651581,0.9746336340904236,8.735088348388672,8.912444591522217,9.078614234924316,20,False,False,1,"1:1"
"Theia_654",5628,"Theia_654","m",5.4172624147167525,161,5.4172624147167525,161,20.356136213587494,59.62268977470267,126.72016487018104,-3.0283154009389324,3.9497442632417856,5.3876697631936254,11.92332884477473,11.92332884477469,45.85847711639129,62.639110720699314,140.2467488365251,140.2467488365246,-4.331297925637933,0.4564094911531034,0.0359701069484053,0.2981904350435668,0.4117998996509611,0.0324543786203139,1.4804217110518296,0.0635581394339186,0.0050090831089066,663.2772000712756,664.1781311065889,665.0815129444696,147,False,-8518.6237709509,531.6390938890831,-13.272276682688307,-11.03783045947894,10.315638438640644,1.4736626340915204,49,0.8900609016418457,0.983959138393402,0.9913035929203032,0.9999487400054932,0.9999487400054932,"nan",7.832897663116455,8.055781841278076,8.290040969848633,0.4155800640583038,0.6352287530899048,0.7701206803321838,0.9881040453910828,1.3608300685882568,1.8363999128341677,8.885834693908691,9.055707454681396,9.19553565979004,80,False,False,1,"1:1"
"Theia_659",5629,"Theia_659","o",8.689581312903014,67,10.002543449959337,43,253.37577500296516,-42.58869010080471,342.7944490937858,0.7972078333085553,0.5429837051101041,1.222756696825852,1.3630859135828528,3.6890618629920704,6.2603539175324245,14.099544316012103,15.718252539678735,42.590794624274366,-0.2958448585522459,0.2331168129301521,0.0355499806923414,-7.535337466954561,0.3333121076707422,0.0508296198943353,1.4698788239523246,0.0333576416843013,0.0050869926665232,659.1224516367821,660.5743711358475,662.0327013531335,61,False,-7490.999695441185,-195.3799801961054,28.375621907872837,-32.43127844523154,10.141589203560894,2.5353973008902235,16,0.5168002247810364,0.8927730321884155,0.945878267288208,0.9993511438369752,0.9993511438369752,"nan",7.887783527374268,8.12271785736084,8.311637878417969,0.6502562761306763,0.8465176224708557,1.007551908493042,0.6376160383224487,1.11977356672287,1.4968434572219849,8.859469413757324,9.031039714813232,9.166314125061035,10,False,False,1,"1:1"
"Theia_665",5630,"Theia_665","o",12.066795782701954,74,12.504115863508156,71,120.6949931452366,-32.27275444505764,249.326685806459,-0.7444783552529023,0.3774817531217512,0.5595713030059484,1.0941494317389997,1.668690694917479,5.003778598028834,7.417628532871064,14.505251865644052,22.12557156494091,-3.823057616005967,0.1312725509871206,0.0155791855735832,3.6802826756375095,0.0997847285776985,0.0118422685643864,1.2839291649577858,0.0570917693898765,0.0067755464745738,758.0402607870736,759.4837229390757,760.932692867447,71,False,-8390.10323838822,-710.5192260692986,11.617059624236951,16.54703224280533,7.95586596254566,1.591173192509132,25,0.906186580657959,0.9848133325576782,0.9926871061325072,0.9999342560768129,0.9999502897262572,"nan",8.192317008972168,8.439016819000244,8.654995918273926,0.0616809427738189,0.1988044083118438,0.2939246594905853,0.1656393855810165,0.6239413321018219,0.8479998111724854,9.14539909362793,9.324375629425049,9.49320125579834,40,False,False,1,"m:m"
"Theia_667",5631,"Theia_667","o",13.66565425715948,202,13.66565425715948,202,352.4857602381257,63.992622739516975,114.14249421699786,2.520391080340925,0.8311514952924133,0.9883639351707976,2.710119625056618,2.7101196250566524,11.23275687888694,13.357822683408802,36.65120197810865,36.65120197810912,-4.883375713549278,0.2572245615021968,0.0180982569917271,-4.762766063426301,0.3763087546657787,0.0264769915843355,1.2492241012792324,0.0765113263129259,0.0053833181337832,773.3602928661095,774.2805254826819,775.2029507045119,185,False,-8438.264607208155,705.8717931856696,55.659640545384654,-8.051043557445066,13.37465344156624,2.1147183895379524,40,0.9878113865852356,0.9970231652259828,0.998496949672699,0.9999920129776,0.9999920129776,"nan",7.878001689910889,8.092731952667236,8.308176040649414,0.7237780094146729,0.9475724697113036,1.1027113199234009,1.0600539445877075,1.531119883060455,1.8054732084274288,9.226393699645996,9.37693738937378,9.513311386108398,80,False,False,1,"1:1"
