"name","id","name_all","kind","cst","n_stars","cst_tidal","n_stars_tidal","ra","dec","l","b","ang_radius_50","ang_radius_c","ang_radius_t","ang_radius_total","radius_50_pc","radius_c_pc","radius_t_pc","radius_total_pc","pmra","pmra_std","pmra_error","pmdec","pmdec_std","pmdec_error","parallax","parallax_std","parallax_error","distance_16","distance_50","distance_84","n_stars_used_for_distance","global_parallax_correction_only","x","y","z","radial_velocity","radial_velocity_std","radial_velocity_error","radial_velocity_n_stars","class_2.5","class_16","class_50","class_84","class_97.5","human_class","log_age_16","log_age_50","log_age_84","a_v_16","a_v_50","a_v_84","differential_a_v_16","differential_a_v_50","differential_a_v_84","distance_modulus_16","distance_modulus_50","distance_modulus_84","min_cluster_size","is_merged_cluster","is_gmm_membership_list","n_unique_strong_crossmatches","crossmatch_type"
"Theia_586",5614,"Theia_2345,Theia_586","o",8.254656233860224,40,8.254656233860223,40,39.31437442013541,62.49642563700424,134.81221700103944,2.091025082321366,0.4984159973973032,0.9944023474962658,0.9944023474962658,0.9944023474962664,7.022813427722219,14.012446009196836,14.012446009196836,14.012446009196848,-2.5713410554818217,0.1583010883796234,0.0250295997681611,0.8308976825970695,0.1682642083437413,0.0266049073525665,1.206692222767893,0.0420915381369808,0.0066552565366349,804.8909682388896,807.292346379985,809.7080963386037,39,False,-8690.484647772028,572.3288491021366,51.711869016750704,-21.159866829006987,11.025723631600671,3.3243807571067414,11,0.993255376815796,0.9992495775222778,0.9997358322143556,1.0,1.0,"nan",7.836949348449707,8.05013370513916,8.305618286132812,1.174241304397583,1.4469858407974243,1.5955238342285156,0.4503145813941955,0.7938641607761383,1.2486331462860107,9.38032341003418,9.509262561798096,9.675539016723633,40,False,False,2,"m:m"
"Theia_613",5616,"Collinder_172,ESO_124-6,FSR_1487,MWSC_1393,Melotte_82,NGC_2516,OCL_776,Theia_613","o",4.12067507997955,13,4.12067507997955,13,119.41506235739314,-60.89200329722606,273.91983424364435,-15.963827647826394,0.6556530453151485,1.4490665489596926,1.4490665489596926,1.449066548959651,3.7286849966021385,8.242208499277991,8.242208499277991,8.242208499277755,-5.2105305828638775,0.3445635183295169,0.0955647256147192,10.75092239737551,0.5211217654021943,0.1445331727629175,3.052516970936313,0.0251055595222798,0.0069630293966764,317.5919401362747,325.8256628944856,334.4976749021865,1,True,-8100.788406585505,-312.52743632210843,-68.86694840344373,"nan","nan","nan",0,0.1696435213088989,0.2419462203979492,0.3429196774959564,0.4242419302463531,0.5315349102020264,"nan",9.149932861328123,9.623112678527832,10.0,5.352358818054199,6.00033974647522,7.0,0.573458194732666,1.3741671442985537,2.0190320014953613,7.489691734313965,7.770860433578491,8.032337188720703,10,False,False,2,"m:m"
"Theia_618",5617,"ASCC_2,MWSC_31,Theia_618","o",5.30443620463339,17,5.30443620463339,17,5.286123665308746,55.78443412512337,118.65137950657088,-6.835334813259042,0.368607208051412,0.7419198827566085,0.7419198827566085,0.7419198827566849,4.589975429608237,9.238933259797426,9.238933259797426,9.238933259798376,0.191843191894955,0.1501386622167537,0.0364139742828592,-5.078968147406878,0.2952717267663077,0.0716139128068237,1.381946393219448,0.0407814405362482,0.009890952170341,710.2614297346854,713.4494014408053,716.6661202692604,14,False,-8461.841573659649,621.6402995502756,-63.241584329640666,-7.606979942732049,13.21545782588698,5.39518806511564,6,0.9222302436828612,0.9914936423301696,0.9963588416576384,0.9999980926513672,0.9999980926513672,"nan",8.2031831741333,8.424615383148193,8.675407409667969,0.4338408708572387,0.6512007713317871,0.836521565914154,0.0009386658784933,0.2411958202719688,0.4176785349845886,9.03161907196045,9.207565784454346,9.365517616271973,10,False,False,2,"m:m"
"Theia_648",5624,"Theia_567,Theia_648","o",5.625898141774487,16,5.625898141774487,16,86.57779760979466,25.96468797365024,182.61770681417715,-1.4150136058823293,0.5398991687159789,0.5324401942683781,1.99687152772344,1.9968715277234468,5.305270053088744,5.231970870006508,19.62944393676449,19.62944393676456,1.098554387068975,0.1842484618549673,0.0460621154637418,-3.1527075299790357,0.1399446144255462,0.0349861536063865,1.7244576806414391,0.0308344725042551,0.0077086181260637,560.0449199848877,562.9950997534557,565.9765257716779,16,False,-8684.243244322044,-25.70456444843433,8.336381658427065,-4.659804695065375,3.3303459218060407,1.4893759739495012,5,0.9281001091003418,0.9820125102996826,0.9898096024990082,0.999966025352478,0.999966025352478,"nan",7.816671371459961,8.114956378936768,8.355106353759766,0.2812637388706207,0.5109577476978302,0.7090626955032349,0.0019320488208904,0.3450712859630584,0.5355859398841858,8.549793243408203,8.690816879272461,8.891468048095703,10,False,False,2,"m:m"
"Theia_651",5626,"CWNU_417,Theia_651","o",9.518038236738152,54,9.518038236738152,54,130.9569833934447,-30.737406811125123,253.0752839299074,7.309052241842266,0.3402422209667646,0.3839830041084358,1.146454745504826,1.146454745504791,4.263306957536309,4.811403693816399,14.367068930766273,14.367068930765834,-2.59049429053746,0.173224017508915,0.0235728030050989,-0.5537603956131947,0.2483169504923875,0.0337916568439056,1.356218200121999,0.0507210816582122,0.0069022649591477,716.4837991702016,717.9197908805004,719.3615502392573,51,False,-8329.038472175342,-681.2443582564368,112.66398824849036,3.95042610027066,6.4903132110093305,1.1298185101908027,33,0.8839391469955444,0.9799408912658693,0.9899992346763612,0.9999464750289916,0.9999464750289916,"nan",8.646900177001953,8.838376522064209,9.055718421936035,0.0015744268894195,0.0891760438680648,0.1384773850440979,0.0009010076755657,0.3012810498476028,0.4511899352073669,9.01107692718506,9.196636199951172,9.37295913696289,40,False,False,2,"1:m"
"Theia_652",5627,"CWNU_438,Theia_652","o",5.261738744655836,34,6.257132374743912,31,57.49691906206285,68.71305269317139,138.0060527845445,11.242753527343243,0.6486390591935584,1.091195773835445,1.091195773835445,2.0212302257604247,8.458702074067306,14.23106050916594,14.23106050916594,26.368053456667464,0.1918520834192797,0.3334788632291154,0.0598945719498108,-1.2292759031862086,0.1721437025152723,0.0309179216822627,1.3028005965632372,0.024860614461342,0.0044650981689005,745.2112479409625,747.1446830025781,749.0881766750458,28,False,-8666.231765241017,490.286309598769,167.8622553470924,-24.11497975256358,10.571431399301474,3.1874064953149768,11,0.9621460437774658,0.99364972114563,0.9969867467880248,0.9999996423721312,0.9999996423721312,"nan",7.774803638458252,7.994704246520996,8.173751831054688,1.0214794874191284,1.1893835663795471,1.3683855533599854,0.0990554839372634,0.4525315761566162,0.6994526386260986,9.198187828063965,9.31980848312378,9.480342864990234,20,False,False,2,"1:m"
"Theia_696",5633,"CWNU_1180,Theia_696","o",4.105996962513292,64,5.077163472143678,52,271.71908763039835,-73.9925714165136,320.02666705192024,-23.009517692258648,1.5159920164721912,3.45167086364427,3.45167086364427,6.503913799090452,7.609718331809425,17.343051335421578,17.343051335421578,32.780538957212734,1.343572419594088,1.3821471836760384,0.1916693284993116,-14.991848977160334,1.0418714664257258,0.1444815767169543,3.4586528647407557,0.1623206601397424,0.0225098255077309,287.2484544440217,287.5364698062257,287.8250633167563,47,False,-7919.441344932267,-170.0258442185862,-92.11241809059064,15.632150783089656,13.032174103589549,3.614474766251236,13,0.0917293131351471,0.5483810305595398,0.7876719534397125,0.999381184577942,0.999381184577942,"nan",7.943204402923584,8.194881916046143,8.530425071716309,1.3720476488288116e-07,0.1098241508007049,0.1814959347248077,0.0024808286689221,0.3521699607372284,0.5607251524925232,7.105342388153076,7.260151386260986,7.440226554870605,40,False,False,2,"1:m"
"Theia_698",5634,"CWNU_1006,Theia_698","o",11.71557084038066,59,12.034615834447369,58,4.921065334637217,68.7463278320947,120.04616622127858,6.052681228220083,0.9346938435406243,0.6180738405124993,4.877613349234869,6.974618934431907,5.385458044734005,3.5609997682863166,28.169103286586328,40.38199996257008,-6.68237374740202,0.4333370872594362,0.0568999471538588,-0.1778981348039851,0.7348413642431847,0.0964893982565446,2.9775033618035924,0.081797903597647,0.0107405909368105,329.7299827205259,330.0938009399905,330.45842290744787,44,False,-8286.239302937704,284.143762401018,56.02700256566352,-6.529120049574992,5.960622664737946,1.3328357466579983,20,0.0673567354679107,0.3690787553787231,0.6114946901798248,0.9904638528823853,0.9858309030532836,"nan",8.096170425415039,8.32178258895874,8.588493347167969,0.2483824789524078,0.4448258727788925,0.5919613838195801,0.7221572995185852,1.143279790878296,1.700442671775818,7.358690738677978,7.524695873260498,7.669442176818848,40,False,False,2,"1:m"
"Theia_708",5637,"CWNU_1187,Theia_708","o",8.136444240699817,56,9.35249054538126,49,290.94861711501915,53.29107344866608,84.72431020170917,16.899628395049998,0.8650392346047292,1.722481621329667,1.722481621329667,2.570823449327663,6.839439919332798,13.621884498004109,13.621884498004109,20.338343204359084,1.0929925717968716,0.3553458985960283,0.0507636997994326,-2.158747250092656,0.3833122827303354,0.054758897532905,2.1758073910219817,0.0778127744509927,0.0111161106358561,452.3380536661294,452.9751376861841,453.614018806869,46,False,-8081.784502911122,431.5773620850265,152.3762561077822,-25.294257124903464,6.830699849727097,1.6566880574891472,17,0.0004033148288726,0.0004033148288726,0.1153075546026229,0.2494265437126159,0.8215492963790894,"nan",8.340989112854004,8.64238691329956,8.958563804626465,1.0876638043555433e-05,0.0896844416856765,0.1615209281444549,0.0182822588831186,0.5386087000370026,0.747322678565979,8.061724662780762,8.221979141235352,8.395575523376465,40,False,False,2,"1:m"
"Theia_711",5639,"OCSN_7,Theia_711","o",15.026299871882708,105,15.026299871882708,105,282.0939603974353,-7.74377648473422,25.68694307091334,-2.846398902160169,1.4989661337672264,2.8344318406838207,3.952040590448021,3.952040590448042,11.25346600907242,21.291971995659527,29.710249142222057,29.710249142222214,1.065215517700014,0.2810111090668274,0.0274238761837665,-11.38253305150116,0.3371495826417726,0.0329024302294673,2.30547446893268,0.0816080491592836,0.0079641301127732,429.5190947396888,430.0490727879588,430.5803603180816,91,False,-7734.957432454457,186.17606730174597,-1.5460076310650912,-9.119126250214045,19.54151109722213,3.35134150472023,34,0.1613841950893402,0.5585374236106873,0.7244774699211121,0.9941591024398804,0.9966479539871216,"nan",7.562267303466797,7.792146682739258,8.02399730682373,0.6526473760604858,0.8551232516765594,1.0423463582992554,1.5242396593093872,1.916364073753357,2.3844308853149414,7.90901517868042,8.064774990081787,8.233001708984375,20,False,False,2,"1:m"
"Theia_738",5643,"MWSC_3098,NGC_6793,OCL_115,Theia_738","o",3.507173552178869,15,3.50717355217887,15,290.7327552350925,22.154777411975854,56.14559281227609,3.3849505116363336,0.3093295301283482,0.6928983620658405,0.6928983620658405,0.6928983620658498,2.4995978182485032,5.599319415441867,5.599319415441867,5.599319415441942,3.7171281721163374,0.2519265572276388,0.0650471573740009,3.7420882885555713,0.3146728182511501,0.0812481723060571,2.0936507056210742,0.0454258059330123,0.0117288926577737,451.93961339387147,462.9852634797207,474.5843635829101,9,False,-7864.431967647436,383.8177482269955,47.47805122112337,"nan","nan","nan",0,2.3863588882733206e-10,0.3594929277896881,0.9691206514835358,1.0,1.0,"nan",9.01094913482666,9.571876525878906,10.0,1.5818748474121094,3.327358722686768,5.056641578674316,5.03035185561555e-16,0.4992354959249496,0.8091862201690674,7.923696994781494,8.284431457519531,8.579495429992676,10,False,False,2,"m:m"
"Theia_743",5644,"OC_0565,Theia_621,Theia_743","o",15.941302036588208,105,15.941302036588208,105,173.48025599078213,-60.656704772440136,293.5728733581956,0.7987471238204245,0.4269218974468,0.3451253342577282,1.851999503336645,1.8519995033366583,4.808959016641139,3.887556378259317,20.86828511343322,20.868285113433373,-14.444334105508664,0.2352586273782469,0.0229588911620202,2.6490799941776904,0.345766345112474,0.0337433401418411,1.5234300110696664,0.0408207645956798,0.0039836987146738,644.6220823127361,645.3825814752063,646.144877169699,95,False,-7863.878552823217,-591.46958075513,29.13539807472096,-13.86361349446852,6.849634758786891,0.9686846373178584,50,0.9877755641937256,0.9982647895812988,0.9991394281387328,0.9999986290931702,0.9999986290931702,"nan",8.254175186157227,8.500596046447754,8.712690353393555,0.0340159237384796,0.1327112317085266,0.2163287997245788,0.0640675649046897,0.4846934080123901,0.6890990734100342,8.760655403137207,8.94528341293335,9.100733757019045,80,False,False,3,"1:m"
"Theia_745",5645,"Theia_745,UBC_27","o",4.057513622931501,25,5.390767559383301,19,295.0827841203904,15.8157319337119,52.56499038985214,-3.2688444461074124,0.4649091349983907,0.9488601892508988,0.9488601892508988,1.8276051811132312,5.804246025123727,11.847047574389205,11.847047574389205,22.824323288863887,0.7048036049870045,0.105360455838198,0.0241713462970571,-3.727911893229264,0.0873308419382755,0.0200350691928035,1.3718519582208502,0.0280935944623694,0.0064451125906464,713.073123793187,715.3042968044164,717.5494761162041,24,False,-7687.980411076564,567.0581485513126,-21.09759132801356,-21.28576499075897,9.716293536020622,3.4352285236596,8,0.9246021509170532,0.9872064590454102,0.9939854145050048,0.9999695420265198,0.9999695420265198,"nan",7.861660003662109,8.058372497558594,8.282390594482422,0.9201418161392212,1.0924049615859983,1.2890373468399048,0.147600457072258,0.5280905067920685,0.7843636274337769,9.064459800720217,9.215349674224854,9.339702606201172,20,False,False,2,"m:m"
"Theia_746",5646,"Theia_1270,Theia_746","o",5.901901065126943,61,7.1273884399013605,51,37.472719133922936,63.39420588360736,133.69319132525584,2.598313457928351,0.3599147110442254,0.5624179231181108,1.0190401512707008,2.095630985935601,6.956387942847584,10.870551663640905,19.697702574745698,40.52164039324591,1.9666764955187237,0.1575776114439405,0.0220652790993654,-3.7011317565104194,0.1306364466018316,0.0182927614424733,0.8471231953918913,0.054441438394082,0.007623326192907,1102.7197427674128,1107.3913208567888,1112.1026488269936,58,False,-8886.037189770073,799.8758967769415,72.95899401799642,-1.9113946170498253,22.433645123138884,10.032631095689036,5,0.997913122177124,0.9996488094329834,0.9998472332954408,0.9999997615814208,0.9999997615814208,"nan",8.19090747833252,8.384862899780273,8.585672378540039,1.4703843593597412,1.649490773677826,1.8435382843017576,1.320180058479309,1.7061771154403689,2.074269771575928,10.083386421203612,10.190439224243164,10.348675727844238,40,False,False,2,"m:m"
"Theia_754",5648,"Collinder_57,FSR_822,MWSC_461,MWSC_462,Melotte_28,NGC_1746,NGC_1750,OCL_452,OCL_454,Theia_3947,Theia_754","o",33.365116611262955,572,28.54532064015204,309,75.96728940125516,23.67444095178925,179.158382699168,-10.694932996151412,0.3262445328408512,0.3346937552275938,1.1727064760927568,6.943454977097908,3.995787002777128,4.099273951813388,14.364958257836998,85.46009306057827,-0.9947836292770156,0.1483284519609216,0.0084381108142562,-2.4113356774559307,0.1333351665017253,0.0075851726051538,1.386790737656778,0.0532802900125302,0.0030310097988475,700.9896084263196,701.7412823313313,702.494570012551,302,False,-8811.781514857223,10.129285276414947,-107.66378029120412,-12.930393122752276,17.939844868354815,1.6514965834840931,118,0.9989029169082642,0.9998197555541992,0.9999239444732666,0.9999997615814208,1.0,"nan",7.952508449554443,8.171905517578125,8.363821983337402,0.8318464756011963,1.047653079032898,1.1974554061889648,0.306961327791214,0.6775745451450348,0.997420847415924,8.99915599822998,9.155797958374023,9.28879451751709,20,False,False,4,"m:m"
"Theia_780",5655,"CWNU_1104,Theia_780","o",9.821622193141456,74,10.868004016669357,66,81.65885829833316,30.31970522391678,176.6111652855268,-2.7304113112152866,0.5502330869896924,1.351318674536809,1.351318674536809,2.310347419031148,8.89518334002677,21.84908050927196,21.84908050927196,37.36866761475302,-0.6183726304233698,0.2058909231753845,0.0253434207127693,-4.340877012035465,0.2856703869490966,0.0351635938582072,1.0336348522496166,0.0517234398473892,0.0063667153293949,923.5235155933152,926.227098410827,928.946556992516,73,False,-9045.641009906278,54.68975899459059,-20.95825568920328,7.344581816265437,19.202952973232684,4.800738243308171,16,0.9939282536506652,0.999368131160736,0.9997196197509766,0.9999994039535522,0.9999994039535522,"nan",8.11154842376709,8.365554332733154,8.53957462310791,0.4267685711383819,0.5895243883132935,0.7509196400642395,0.4702571034431457,0.9733694195747375,1.279227614402771,9.657452583312988,9.79856538772583,9.991458892822266,40,False,False,2,"1:m"
"Theia_792",5657,"OCSN_55,Theia_792","o",14.747749591624592,119,13.251929451482608,92,99.01840396979097,19.61347762406844,193.71974774621376,5.5607537823910524,1.9558266213160505,1.8609406521446743,7.43083951646047,8.933398086962,7.122637347037566,6.776836750338531,27.20346351004453,32.78670654494421,3.052640698799822,0.9279183089208312,0.0967421712387294,-11.174483348926964,2.379057098289172,0.2480338484290456,4.73694665119096,0.1898356738907284,0.0197917371542275,208.4285420131421,208.57602195758923,208.7237107576452,83,False,-8323.592282463454,-49.23564188814072,41.52730269315259,38.2082225558534,11.77715635120615,2.150204732273614,30,0.8226137161254883,0.9701501727104188,0.9839783310890198,0.9999154806137084,0.9999154806137084,"nan",8.027894973754883,8.290909767150879,8.6505126953125,8.369863024881852e-09,0.0779438316822052,0.1454032361507415,0.0040940167382359,0.4105730801820755,0.6423434615135193,6.501152992248535,6.660144329071045,6.81771993637085,10,False,False,2,"1:m"
"Theia_807",5658,"OCSN_75,Theia_807","o",14.384603938737063,104,14.384603938737058,104,87.068144014059,-18.714051345184814,223.37748251526256,-22.06711079945403,2.5373407876695677,4.504674255995567,6.834069386195004,6.83406938619502,14.699645565036196,26.13385930514334,39.75482484109071,39.7548248410908,-7.169270394313092,0.4221148668307514,0.0413917681336081,1.282131163190287,0.3186287991962301,0.0312441243210425,3.016993048381237,0.2153466335581674,0.0211164747442232,331.441313421567,331.71618220192454,331.9915072655041,81,False,-8345.735571923362,-211.1335929562333,-103.2512261731218,19.35334989546412,15.8485338579608,2.6788911642529043,35,0.0920745432376861,0.4696641266345978,0.6918109655380249,0.99907648563385,0.99907648563385,"nan",7.782783508300781,8.047099113464355,8.345410346984863,9.14091942831874e-05,0.0906181037425994,0.1540019810199737,0.0867128148674964,0.5575155317783356,0.7736573219299316,7.401003837585449,7.555206537246704,7.723299503326416,20,False,False,2,"1:m"
"Theia_862",5669,"Theia_742,Theia_862","o",15.709405906695968,175,15.709405906695965,175,37.40047173411083,56.745562818453216,136.12336103805723,-3.5908870163649325,1.5544451783818145,1.8233725385172272,5.111339730100668,5.111339730100678,18.917990755163785,22.192952457913456,62.35654024007368,62.3565402400738,0.2274862183212346,0.3053066667868649,0.0230790146836602,-3.708166911726892,0.2107991268866506,0.0159349161809036,1.3946268481135722,0.0475594444488448,0.0035951560715438,696.2635346812548,697.1330286930599,698.004697068729,164,False,-8623.613467461268,482.2403551035244,-21.578158678917653,-26.477381589631324,11.76204054786321,1.600610982010598,54,0.0067520141601562,0.0205316543579101,0.335755854845047,0.5193661451339722,0.8444120287895203,"nan",8.188106536865234,8.411588668823242,8.585480690002441,0.8508278131484985,1.0790579319000244,1.2581241130828855,2.119596242904663,2.406504988670349,2.751053810119629,8.983260154724121,9.161624908447266,9.303596496582031,80,False,False,2,"m:m"
"Theia_863",5670,"Theia_742,Theia_863","o",10.780206869567325,77,11.372516901633483,72,41.4061413404107,56.45298179503132,138.2656791879095,-2.9808521841253817,0.4215800233560688,0.3659628385339044,1.7223737760916602,3.1293615001346127,5.094977173643191,4.422799735680625,20.82152971758511,37.85665732419602,-1.029672994361902,0.1784174312347493,0.0210266959179959,-5.29708020397865,0.2165118428067259,0.0255161653759719,1.3825001523446412,0.0785618359507006,0.0092586011572009,690.8944104284955,692.4318146507579,693.9760763118261,72,False,-8638.084289044873,460.3131373383314,-13.886435018496975,-31.628393277951936,7.25961844967433,1.9402146426703104,14,0.9477179646492004,0.9855154752731324,0.9915151596069336,0.9998921155929564,0.9998921155929564,"nan",7.996675968170166,8.217727184295654,8.46937370300293,1.1646549701690674,1.3924745321273804,1.562017560005188,1.2235612869262695,1.542596995830536,2.0685677528381348,8.983949661254883,9.148552417755129,9.271129608154297,10,False,False,2,"m:m"
"Theia_865",5671,"Theia_1264,Theia_865","o",6.257177530025094,48,6.577279111200732,47,215.4604370924457,-66.62723034554766,311.7396255297731,-5.313946322245492,1.348720808041626,1.704767567078893,4.242799475261927,5.221676942713421,16.15965772952385,20.42787694958431,50.9186896219918,62.725564351261575,-11.268261822764432,0.6508564696872502,0.0949371734172804,-9.30848171174208,0.4937505364189002,0.0720209177968237,1.4235272480747534,0.0511347174297173,0.0074587651231329,684.862975771073,686.3608540451338,687.8652987631998,45,False,-7667.159501819298,-509.9465387759285,-43.93096935615564,-15.149732201259036,5.659271301735062,1.265451533379332,20,0.9701570868492126,0.9961662292480468,0.9983062148094176,0.999989092350006,0.999989092350006,"nan",7.910049915313721,8.13296365737915,8.376443862915039,0.1143052279949188,0.2883431315422058,0.3962753415107727,0.0482380278408527,0.466022714972496,0.7242410778999329,8.945223808288574,9.115662574768066,9.264899253845217,40,False,False,2,"1:m"
"Theia_888",5676,"Theia_3453,Theia_888","o",4.061107409222575,27,4.205255955054265,26,355.581177238607,55.94382732047317,113.31060155450076,-5.631472335930464,0.4258420795724855,0.5820528579373805,1.28414886526287,1.7012631052751936,6.816300935595545,9.31685960552642,20.557972704573128,27.239010521835574,-6.509565980648613,0.227631595378284,0.0446422287209279,-2.4229976236048385,0.131228220877571,0.0257359714995691,1.0816055130289006,0.0536842771300416,0.0105283529484309,913.304371576909,917.0960386430884,920.9193198671998,27,False,-8483.359275364768,838.1719414071747,-68.26831834926702,-29.09102743100868,3.123720253282426,1.2752534532898958,6,0.5607531070709229,0.94778311252594,0.9856537282466888,0.9999989867210388,0.9999989867210388,"nan",8.370315551757812,8.62868356704712,8.907865524291992,0.1947764456272125,0.3868566304445267,0.5688028335571289,0.0017808794509619,0.3553705364465713,0.5279335975646973,9.65269374847412,9.801103591918944,9.980581283569336,20,False,False,2,"1:m"
"Theia_933",5680,"Collinder_56,MWSC_430,Melotte_27,NGC_1664,OCL_411,Theia_933","o",4.637707087690489,25,5.466611065508592,12,72.40439221731926,43.61252042850495,161.55330255877408,-0.6921359227912876,0.5459107438195657,1.07381168993112,1.07381168993112,3.54734770840744,2.7206252956938504,5.351960847047699,5.351960847047699,17.700809089624588,11.09830735122779,0.6733025956546735,0.1943657174236497,-17.61530169857259,0.4763101180437731,0.1374988874351574,3.468655322080615,0.0560960248280279,0.0161935275174649,285.1456936422343,285.5331788053392,285.9217185104882,17,False,-8392.823497105777,90.3427268518018,18.04419705072433,8.744876960052062,5.958128733561451,2.432395869840084,6,0.3592432141304016,0.8585028648376465,0.9328681230545044,0.9999032020568848,0.9999032020568848,"nan",8.576520919799805,8.797536373138428,9.080577850341797,0.2744094431400299,0.4613220989704132,0.6453548073768616,0.0855917558073997,0.5595199167728424,0.8514387011528015,7.089933395385742,7.213636875152588,7.389050483703613,20,False,False,2,"m:m"
"Theia_953",5682,"Platais_8,Theia_104,Theia_953","o",11.461148576585405,147,11.4611485765854,147,139.6603355502211,-58.60498512176065,278.1136364872938,-6.40164070246626,1.61954711837286,1.3943069775706525,6.661960128623111,6.661960128623077,15.500069171640156,13.343461415529235,64.03091790115204,64.03091790115172,-5.69213172884745,0.3444405988594202,0.0284089817816174,3.1320552326616355,0.5208995273449717,0.0429630689047668,1.7934534383425478,0.0760131888382474,0.0062694621482462,547.5608008955743,548.2100508795764,548.8608423396765,106,False,-8045.240366444026,-539.3384788645225,-40.5213817674144,12.225133031026992,12.959502857851456,2.2225364042718243,34,0.4846150875091553,0.875840425491333,0.9280022382736206,0.9976072311401368,0.9976072311401368,"nan",7.285336971282959,7.551316976547241,7.812702178955078,0.3128077685832977,0.5309952199459076,0.7523901462554932,0.6181051731109619,1.1220221519470217,1.5527580976486206,8.468221664428711,8.672821521759033,8.801498413085938,80,False,False,3,"m:m"
"Theia_962",5684,"Theia_850,Theia_962","o",5.976301942742543,22,5.976301942742543,22,26.728731224417267,68.42240877539771,128.018270180527,6.1002424101242,0.9292592917205228,2.0564908340606487,2.0564908340606487,2.0564908340606,11.533403996843376,25.53264704754458,25.53264704754458,25.53264704754397,-4.649789993750009,0.2926482427037929,0.0623928149846592,0.4907626633911247,0.2288393581729959,0.0487887150928408,1.3657487818666818,0.018735810185969,0.0039944881531513,708.5688758395461,711.0581902330938,713.5650570003066,20,False,-8557.247906634246,557.0101388169228,97.47809031808336,-10.351872178372776,10.506448082571822,3.7145903426854674,8,0.0448178350925445,0.3471932411193847,0.5866496860980988,0.983168125152588,0.9756433963775636,"nan",7.417664051055908,7.6553635597229,7.887739181518555,1.4819573163986206,1.7156599760055542,1.9309821128845213,1.056910514831543,1.4953747391700745,1.9746205806732176,9.100537300109863,9.24360704421997,9.405191421508787,20,False,False,2,"m:m"
"Theia_974",5685,"OC_0225,Theia_974","o",11.944264114543827,69,11.944264114543827,69,4.076114842958962,64.96622484929348,119.2240663623864,2.347713680135839,0.2263975257082288,0.1932017474864534,0.9381605717214556,0.9381605717214204,2.8804679031485345,2.4581127537955987,11.937272162426272,11.937272162425828,-0.8900449132802704,0.1608032761051432,0.0193584395729041,0.6426332037368725,0.1362009981397182,0.0163966733521832,1.3434346371823471,0.0575390923640817,0.0069268927200308,727.454938971397,728.9734921650428,730.4983985429265,63,False,-8477.500454119112,635.6539073815885,51.57258536948756,-3.403002301100178,10.246697007314909,2.29123110531998,20,0.9853265285491944,0.997542679309845,0.9988198578357697,0.9999998807907104,0.9999998807907104,"nan",7.881747245788574,8.075090408325195,8.292707443237305,1.503651738166809,1.7204797267913818,1.9137639999389648,0.8682889938354492,1.2923885583877563,1.6232682466506958,9.109225273132324,9.23613977432251,9.379228591918944,40,False,False,2,"1:m"
"Theia_990",5690,"IC_1396,Theia_990,Trumpler_37","o",3.492444973861565,65,4.381617247400897,43,324.1102898920985,57.56737452794452,99.09042250749523,4.022318232769533,0.5339830873061672,1.0971916302020253,1.0971916302020253,2.116365444855257,7.644254119518756,15.708351712425822,15.708351712425822,30.30981455096265,1.0233493000963458,0.3257660077023755,0.0496788504375725,-2.2707647179855384,0.2737912572718918,0.0417527753035298,1.1334317820843622,0.0899897714790347,0.0137233114951106,818.4146301063311,820.1960476355707,821.9852371935855,62,False,-8251.090980867099,807.8996798097594,78.6645442642814,-24.97706021280691,17.068141779659307,5.397420345040318,10,0.6247241497039795,0.9242992997169496,0.9565377831459044,0.9977576732635498,0.9983986616134644,"nan",7.814267158508301,8.055450916290283,8.277523040771484,1.302620768547058,1.5160484910011292,1.7291395664215088,1.841790795326233,2.16722309589386,2.586000442504883,9.387650489807127,9.549026012420654,9.687033653259276,40,False,False,3,"m:m"
"Theia_1001",5691,"FSR_396,King_10,MWSC_3673,OCL_248,Teutsch_182,Theia_1001,UBC_394,UBC_6","o",14.418961923105456,105,15.266030395676848,96,343.7499518080373,59.24261450078272,108.52586820602382,-0.3328581038298034,0.1203529014862053,0.0814579158925373,0.6143145899176179,1.2355179509784784,1.8669629837723127,1.263607196984116,9.529848046719966,19.16879824552216,2.210135575081063,0.1908139775848025,0.0194748700364013,0.0232452325775435,0.1570857340345021,0.0160324955939616,1.093328401381448,0.0614194341129457,0.0062685947444669,886.849083337766,888.7940450850492,890.7475566313584,97,False,-8404.37910565277,842.7230535858178,16.36065163715255,-19.09152474257047,11.754588324967516,3.1415458739001028,14,0.9730641841888428,0.9917183518409728,0.9949000477790833,0.9999150037765504,0.99997079372406,"nan",7.80347728729248,8.020504474639893,8.21142578125,2.118337154388428,2.335829734802246,2.509755849838257,1.4099411964416504,1.7792588472366333,2.177133560180664,9.597758293151855,9.730783462524414,9.86913776397705,80,False,False,4,"m:m"
