DB,ID,RA_ICRS,DE_ICRS,GLON,GLAT,plx,pmRA,pmDE,distmod,extin,logage,FeH
1234,Teutsch_22,315.42266,44.11325,85.68057,-1.51951,0.194,-3.519,-4.84,12.58,2.687_2.62_1.041_nan,8.5,0.23
1234,Teutsch_23,356.96988,62.99703,115.79,1.00997,0.286,-2.978,-1.413,12.11,2.852_2.69_0.77_nan,7.07,-0.09
123,Teutsch_30,306.926,36.075,75.35227,-1.42323,0.536,-3.18,-5.692,11.23,3.483_3.41_0.937_nan,7.46,-0.11
124,Teutsch_35,294.03819,35.742,69.54463,7.25654,2.007,-0.668,-2.429,8.5,0.141_0.0_nan_nan,8.19,0.08
124,Teutsch_38,131.75628,-38.06073,259.26478,3.2968,1.502,-8.645,3.681,9.1,0.217_0.01_nan_nan,7.61,0.12
1234,Teutsch_50,121.787,-36.05886,253.00973,-2.00697,0.227,-2.899,2.327,13.12,3.076_3.06_0.833_nan,8.8,0.06
1234,Teutsch_61,113.661,-19.79606,235.37845,0.14348,0.306,-2.304,3.145,11.94,1.946_1.64_0.521_nan,7.71,-0.01
1234,Teutsch_66,143.368,-52.38296,275.2803,-0.47707,0.192,-4.152,3.184,12.98,2.876_2.89_1.149_nan,8.47,0.44
1234,Teutsch_74,326.415,58.0955,100.36431,3.61153,0.215,-3.226,-3.068,13.56,2.784_2.4_1.049_nan,9.13,-0.16
123,Teutsch_8,300.603,35.31,71.86214,2.42005,0.492,-3.431,-6.704,11.29,1.833_2.2_0.541_nan,6.68,0.17
1234,Teutsch_80,223.361,-60.4837,317.41571,-1.08928,0.344,-5.553,-3.581,11.67,3.848_4.0_1.686_nan,8.35,0.23
1234,Teutsch_84,256.08,-42.07,344.44039,-0.45035,0.408,-1.723,-1.114,11.94,3.84_3.48_1.353_nan,8.99,0.16
123,Toepler_1,300.32,33.615,70.29893,1.72215,0.252,-2.355,-5.079,12.46,2.216_1.93_0.625_nan,7.81,0.14
1234,Tombaugh_1,105.124,-20.567,232.33582,-7.31149,0.371,-2.564,3.833,11.77,0.908_0.66_0.281_nan,9.1,-0.12
1234,Tombaugh_2,105.771,-20.81685,232.83232,-6.88019,0.082,-0.457,1.351,14.77,0.889_0.83_0.354_nan,9.21,-0.24
1234,Tombaugh_4,37.29,61.7841,134.21038,1.07112,0.265,-1.035,-0.163,12.39,3.358_2.69_1.249_nan,8.93,-0.48
1234,Tombaugh_5,57.00392,59.07,143.95161,3.6054,0.562,0.523,-2.388,10.92,2.411_2.07_0.55_nan,8.27,0.19
1,Trapezium-FG,83.835,-5.4095,209.0373,-19.37845,2.557,1.262,0.274,7.9,0.246_nan_nan_nan,6.78,-0.15
1234,Trumpler_1,23.91,61.284,128.21702,-1.13335,0.348,-1.598,-0.541,11.92,1.839_1.63_0.583_nan,7.34,-0.01
123,Trumpler_10,131.908,-42.566,262.84982,0.56269,2.284,-12.529,6.527,8.15,0.194_0.0_0.029_nan,7.51,0.04
1234,Trumpler_12,151.621,-60.2901,283.82202,-3.69002,0.254,-6.916,4.463,12.53,0.59_0.49_0.05_nan,8.92,0.05
1234,Trumpler_13,155.951,-60.1375,285.51797,-2.35576,0.19,-6.743,4.132,12.94,1.492_1.31_0.375_nan,8.6,-0.02
12,Trumpler_14,160.986,-59.55125,287.40984,-0.57783,0.384,-6.536,2.065,11.73,1.672_1.0_nan_nan,7.26,0.19
12,Trumpler_15,161.177,-59.37035,287.41078,-0.37254,0.397,-6.198,2.016,11.94,1.614_1.5_nan_nan,6.88,-0.12
12,Trumpler_16,161.253,-59.697,287.59739,-0.6434,0.39,-6.884,2.515,11.6,1.515_1.16_nan_nan,6.9,0.35
123,Trumpler_17,164.1115,-59.2274,288.68624,0.42621,0.38,-4.611,2.228,11.77,2.03_1.84_0.583_nan,7.39,0.04
123,Trumpler_18,167.8605,-60.656,290.97961,-0.12589,0.623,-7.172,0.571,10.86,0.899_0.76_0.266_nan,7.69,0.16
1234,Trumpler_19,168.60156,-57.5549,290.18199,2.89497,0.373,-1.675,-1.228,11.85,0.63_0.37_0.094_nan,9.65,-0.02
1234,Trumpler_2,39.28126,55.91964,137.40583,-3.95343,1.433,1.581,-5.343,9.15,1.101_0.86_0.321_nan,8.05,0.14
1234,Trumpler_20,189.882,-60.63746,301.47139,2.20051,0.252,-7.089,0.18,12.65,1.425_0.88_0.312_nan,9.27,-0.01
1234,Trumpler_21,203.055,-62.788,307.57475,-0.28446,0.724,-4.682,-2.312,10.53,0.85_0.58_0.25_nan,7.71,0.14
1234,Trumpler_22,217.74339,-61.16678,314.64068,-0.57834,0.386,-5.12,-2.713,11.72,1.898_1.78_0.5_nan,7.81,0.28
1234,Trumpler_23,240.218,-53.536,328.85726,-0.48189,0.35,-4.178,-4.748,11.74,2.729_2.18_0.604_nan,8.85,0.13
1234,Trumpler_25,261.10503,-39.0144,349.15118,-1.76241,0.402,0.357,-2.12,11.32,2.88_2.47_0.937_nan,8.36,0.19
1234,Trumpler_26,262.132,-29.4876,357.53212,2.8507,0.626,-0.873,-3.082,10.65,1.757_1.78_0.729_nan,8.4,0.25
1234,Trumpler_28,264.231,-32.47114,356.01166,-0.28431,0.674,-0.833,-2.79,10.66,2.244_1.79_0.958_nan,7.28,0.25
1234,Trumpler_29,265.373,-40.16258,349.97388,-5.14753,0.673,0.489,-2.315,10.66,0.932_0.72_0.0_nan,7.73,0.19
1234,Trumpler_3,48.01613,63.18742,138.03423,4.51624,1.458,-3.351,-0.112,9.05,1.247_0.69_0.221_nan,7.67,-0.21
1234,Trumpler_30,269.20503,-35.284,355.73839,-5.27229,0.707,1.246,-2.184,10.44,0.608_0.81_0.479_nan,8.64,0.32
1234,Trumpler_32,274.29603,-13.3498,17.17042,1.35561,0.578,-1.052,1.152,10.97,2.477_1.32_0.77_nan,8.81,-0.01
1234,Trumpler_33,276.16382,-19.71567,12.39309,-3.21839,0.68,0.423,0.447,10.74,1.499_1.22_0.5_nan,7.76,-0.7
1234,Trumpler_5,99.12,9.46255,202.81377,1.01476,0.284,-0.586,0.273,12.42,2.022_1.2_0.625_nan,9.54,-0.34
1234,Trumpler_7,111.84144,-23.9498,238.21308,-3.33165,0.556,-2.501,3.329,10.95,1.027_0.78_0.312_nan,8.0,-0.1
1234,Trumpler_9,118.91503,-25.884,243.07164,1.28297,0.342,-3.402,3.069,11.88,0.847_0.73_0.187_nan,7.8,-0.08
124,Turner_5,143.37252,-36.4097,264.33915,11.22392,2.358,0.063,-3.097,8.18,0.235_0.04_nan_nan,8.54,-0.08
123,Turner_9,296.185,29.494,64.95136,2.63374,0.561,0.347,-2.399,11.04,0.705_0.85_0.15_nan,8.49,0.29
12,UFMG_1,236.593,-56.79415,325.18855,-1.68175,0.368,-1.631,-3.202,11.66,2.385_2.38_nan_nan,8.42,0.0
1,UFMG_16,245.0842,-44.8623,337.08677,3.71364,0.737,0.494,-2.352,10.48,1.634_nan_nan_nan,7.92,0.14
12,UFMG_2,237.585,-55.9627,326.13573,-1.37118,0.36,-4.419,-3.052,11.79,3.339_2.86_nan_nan,8.99,0.09
1,UFMG_22,263.1993,-37.6441,351.20282,-2.37278,0.364,-0.397,-2.605,11.83,3.231_nan_nan_nan,7.08,0.26
1,UFMG_24,258.0104,-35.9367,350.25274,2.01732,0.678,2.07,-1.088,10.76,1.841_nan_nan_nan,8.01,0.06
1,UFMG_29,258.8179,-36.582,350.11104,1.11161,0.584,-0.978,0.522,10.97,2.354_nan_nan_nan,8.35,0.08
12,UFMG_3,238.115,-55.4185,326.71051,-1.13629,0.465,-1.043,-2.231,11.42,2.657_2.25_nan_nan,7.84,0.19
1,UFMG_30,257.7835,-48.7472,339.79432,-5.39933,0.816,-0.433,-0.822,10.35,1.418_nan_nan_nan,8.1,0.09
1,UFMG_34,233.8554,-57.6647,323.4803,-1.4892,0.381,-3.593,-5.727,11.68,3.192_nan_nan_nan,8.93,0.03
1,UFMG_38,241.4951,-52.6829,329.99649,-0.34906,0.254,-1.642,-2.595,12.25,3.995_nan_nan_nan,8.39,0.42
1,UFMG_39,218.9955,-57.8653,316.49326,2.22728,0.624,-3.422,-1.627,10.88,1.731_nan_nan_nan,8.37,0.01
1,UFMG_41,235.1347,-55.7497,325.17923,-0.36028,0.506,-1.017,-1.895,11.24,3.148_nan_nan_nan,7.86,0.19
1,UFMG_44,235.6619,-55.4616,325.59045,-0.30937,0.563,-3.72,-5.356,10.96,3.17_nan_nan_nan,8.43,0.28
1,UFMG_45,239.7014,-55.7953,327.15699,-1.99985,0.317,-2.547,-2.906,12.17,1.921_nan_nan_nan,7.63,0.42
1,UFMG_47,253.0215,-47.3954,338.9171,-2.05553,0.326,-0.04,-2.079,11.83,3.251_nan_nan_nan,8.67,0.34
1,UFMG_48,212.4344,-59.3412,312.77507,2.02591,0.325,-4.312,-1.863,12.14,2.616_nan_nan_nan,8.42,-0.01
1,UFMG_53,195.4251,-64.034,304.05519,-1.18464,0.336,-8.724,-0.916,12.3,3.114_nan_nan_nan,7.14,0.16
1,UFMG_55,197.0921,-61.2172,304.96925,1.58756,0.281,-4.616,-0.932,12.71,2.585_nan_nan_nan,6.94,-0.06
1,UFMG_58,124.8792,-38.2723,256.2162,-1.17307,0.18,-2.925,3.337,12.95,2.785_nan_nan_nan,8.56,-0.09
1,UFMG_59,126.4965,-38.3391,256.99685,-0.17019,0.73,-6.208,3.846,10.62,1.287_nan_nan_nan,7.7,-0.08
1,UFMG_60,214.6404,-62.6584,312.74768,-1.45882,0.427,-3.85,-2.521,11.71,1.967_nan_nan_nan,8.42,0.06
123,Waterloo_1,64.6695,52.863,151.27421,1.79404,0.207,0.49,-0.686,12.85,2.623_2.6_0.91_nan,7.22,-0.25
1234,Waterloo_7,111.532,-15.09022,230.27557,0.62226,0.268,-1.521,1.695,12.27,1.407_1.48_0.354_nan,7.83,-0.11
1234,vdBergh_1,99.275,3.0762,208.55806,-1.78173,0.522,0.343,-0.771,11.17,2.299_1.89_0.729_nan,7.71,0.32
13,vdBergh_130,304.425,39.3452,76.90434,2.06929,0.521,-2.915,-4.732,9.33,2.356_nan_0.916_nan,7.19,-0.03
12,vdBergh_80,97.739,-9.62325,219.24583,-8.89013,1.026,-3.292,0.45,9.84,1.726_1.53_nan_nan,6.8,-0.15
12,vdBergh_85,101.718,1.32645,211.23089,-0.41078,0.551,-0.986,0.336,11.16,1.206_1.35_nan_nan,6.87,-0.06
12,vdBergh_92,106.038,-11.4817,224.59262,-2.43041,0.838,-4.54,1.612,10.31,0.984_1.27_nan_nan,6.82,0.02
2,Gulliver_16,23.433,60.751,128.07811,-1.69746,0.208,-1.249,-0.614,13.44,nan_1.39_nan_nan,8.15,nan
234,Patchick_75,303.75737,33.925,72.10734,-0.51178,0.113,-3.019,-2.13,0.34,nan_nan_0.854_nan,9.06,nan
2,Gulliver_22,84.848,26.368,181.4583,-2.52423,1.257,-1.523,-4.605,nan,nan,nan,nan
234,Patchick_94,247.399,-47.31,336.45885,0.85473,0.208,-5.572,-3.133,0.57,nan_nan_1.52_nan,6.55,nan
234,Pfleiderer_3,347.033,60.874,110.68936,0.48172,0.074,-3.013,-1.019,0.77,nan_nan_1.651_nan,9.0,nan
2,Gulliver_29,256.745,-35.205,350.22955,3.27993,0.905,1.325,-2.206,10.36,nan_1.02_nan_nan,7.03,nan
234,Pismis_16,147.812,-53.173,277.83052,0.68232,0.356,-5.497,3.3,0.33,nan_nan_0.625_nan,7.1,nan
24,Pismis_17,165.34587,-59.85999,289.51961,0.11457,0.366,-6.938,2.333,nan,nan,nan,nan
234,Pismis_19,217.666,-60.889,314.70979,-0.30669,0.255,-3.27,-2.534,11.23,nan_3.66_1.301_nan,8.97,nan
234,Pismis_2,124.48287,-41.67,258.8572,-3.33484,0.221,-4.693,6.052,11.55,nan_3.32_1.291_nan,9.16,-0.07
2,Gulliver_34,167.722,-59.158,290.35034,1.23532,0.223,-6.179,2.409,nan,nan,nan,nan
23,Pismis_21,229.192,-59.657,320.35641,-1.79522,0.29,-4.836,-2.851,0.12,nan_nan_0.625_nan,8.11,nan
23,Pismis_22,243.5535,-51.867,331.47528,-0.60412,0.102,-7.306,-3.946,0.42,nan_nan_1.926_nan,8.2,nan
23,Pismis_23,245.9905,-48.893,334.66717,0.42968,0.166,-5.064,-1.01,0.52,nan_nan_1.457_nan,8.56,nan
2,Gulliver_38,300.808,34.435,71.20912,1.81337,0.4,-0.921,-2.594,11.94,nan_1.64_nan_nan,8.91,nan
2,Gulliver_41,277.718,-12.429,19.54625,-1.16054,0.171,-1.79,-4.709,nan,nan,nan,nan
2,Gulliver_42,303.935,37.851,75.45031,1.55241,0.181,-2.778,-5.452,nan,nan,nan,nan
2,Gulliver_48,316.334,50.733,91.03287,2.42578,1.058,-4.781,-6.671,10.09,nan_2.87_nan_nan,7.26,nan
2,Gulliver_49,350.704,61.988,112.72879,0.88462,0.587,-4.022,-3.05,11.04,nan_2.18_nan_nan,8.58,nan
234,Alessi_15,100.76627,1.672,210.48904,-1.09949,0.093,0.554,1.89,12.51,nan_2.18_0.416_nan,8.36,nan
2,Roslund_4,301.199,29.196,66.95435,-1.26219,0.423,-2.166,-5.057,11.57,nan_2.33_nan_nan,7.23,nan
23,Ruprecht_115,243.2275,-52.41,330.95677,-0.86117,0.366,-4.032,-5.403,10.37,nan_2.25_0.937_nan,8.75,nan
234,Ruprecht_121,250.447,-46.15507,338.72032,0.09102,0.462,-3.277,-3.06,9.98,nan_2.54_1.041_nan,8.34,nan
2,Haffner_18,118.168,-26.387,243.15706,0.44901,0.185,-2.548,2.67,13.53,nan_1.52_nan_nan,7.15,nan
23,Andrews_Lindsay_5,281.082,-4.9305,27.7344,-0.66964,0.137,0.844,-4.946,0.5,nan_nan_2.415_nan,6.0,nan
234,Arp_Madore_2,114.683,-33.84041,248.11937,-5.88113,0.039,0.004,4.592,13.85,nan_1.49_0.57_nan,9.41,nan
234,Auner_1,106.061,-19.744,231.98879,-6.15725,0.093,0.345,2.512,13.27,nan_0.99_0.396_nan,9.42,-0.5
23,BDSB30,333.669,61.4365,105.30068,4.05284,1.109,-1.804,-3.738,0.33,nan_nan_2.436_nan,6.55,nan
234,BH_118,170.75417,-58.549,291.59873,2.36359,0.065,-6.318,1.34,13.22,nan_1.07_0.208_nan,9.16,nan
23,Havlen_Moffat_1,259.7385,-38.817,348.70923,-0.77537,0.211,-0.484,-1.276,0.73,nan_nan_1.77_nan,6.95,nan
234,Hogg_15,190.898,-63.09809,302.04456,-0.23986,0.266,-6.284,-0.73,10.9,nan_3.4_1.27_nan,6.47,nan
234,BH_144,198.81023,-65.92,305.35996,-3.16053,0.045,-9.15,3.682,13.42,nan_1.68_0.625_nan,9.09,-0.51
23,BH_150,204.489,-63.333,308.12333,-0.9311,0.178,-9.148,-2.562,12.23,nan_3.76_0.208_nan,7.42,nan
23,Ruprecht_24,112.972,-12.775,228.90846,2.956,0.483,0.124,1.011,0.25,nan_nan_0.125_nan,8.65,nan
24,Ruprecht_32,116.29342,-25.53957,241.57249,-0.57458,0.181,-2.024,3.081,nan,nan,nan,nan
234,BH_222,259.68936,-38.289,349.11929,-0.44051,0.114,-1.701,-3.056,0.88,nan_nan_1.666_nan,7.9,nan
234,BH_66,141.32925,-54.719,276.00607,-3.00622,0.097,-4.858,3.895,12.5,nan_1.38_0.729_nan,8.86,nan
234,BH_67,141.687,-51.273,273.76312,-0.38026,0.098,-5.475,4.265,13.06,nan_3.0_1.041_nan,8.81,nan
234,Ruprecht_43,119.81773,-28.87,246.03802,0.41053,0.105,-1.63,2.11,0.0,nan_nan_0.208_nan,8.4,nan
234,BH_73,142.96781,-50.22221,273.63,0.94,0.105,-3.162,6.143,12.63,nan_2.73_0.687_nan,8.88,nan
234,Ivanov_8,124.791,-35.65,254.01191,0.24929,0.088,-2.688,3.782,0.11,nan_nan_0.479_nan,7.8,nan
24,Juchert_10,220.06192,-60.3725,315.99315,-0.28969,0.107,-4.915,-2.592,nan,nan,nan,nan
23,Juchert_18,97.8635,6.804,204.59997,-1.31434,0.148,-0.876,-0.992,12.29,nan_2.02_0.625_nan,8.2,nan
234,Ruprecht_77,141.795,-55.119,276.47728,-3.10743,0.242,-5.323,3.66,11.57,nan_1.92_0.687_nan,7.52,nan
234,Juchert_3,286.887,6.283,40.3578,-0.70079,0.283,-1.904,-4.468,0.33,nan_nan_2.478_nan,6.0,nan
23,Ruprecht_78,142.271,-53.703,275.69895,-1.89205,0.097,-6.946,4.326,0.27,nan_nan_0.437_nan,7.25,nan
234,Berkeley_100,351.485,63.781,113.65717,2.45953,0.123,-2.311,-2.068,12.42,nan_2.48_1.21_nan,8.26,nan
234,Berkeley_102,354.66401,56.637,113.00828,-4.82592,0.05,-2.724,-1.105,13.61,nan_1.11_0.6_nan,9.36,-0.38
234,Berkeley_103,356.30521,59.3,114.55971,-2.49112,0.093,-0.164,-2.396,12.41,nan_2.4_0.999_nan,8.87,-0.38
24,Berkeley_14A,75.21682,43.49874,162.92228,0.82205,0.882,-0.225,-2.741,nan,nan,nan,nan
234,Berkeley_18,80.5397,45.442,163.59259,5.03468,0.152,0.24,-1.818,12.25,nan_1.53_0.45_nan,9.64,0.02
234,King_2,12.732,58.201,122.86453,-4.67068,0.166,-1.534,-0.452,12.65,nan_0.97_0.3_nan,9.64,-0.42
23,SAI_113,155.6795,-59.5025,285.06178,-1.89313,0.179,-5.75,2.412,12.1,nan_2.84_0.833_nan,7.96,nan
234,Berkeley_20,83.154,0.18406,203.48715,-17.37501,0.04,-0.406,-2.252,13.2,nan_0.37_0.121_nan,9.73,-0.61
234,Berkeley_21,87.94074,21.8149,186.82001,-2.48,0.159,0.281,-1.67,12.54,nan_1.96_0.666_nan,9.32,-0.84
234,Berkeley_22,89.62176,7.75786,199.88001,-8.07,0.069,1.229,-2.202,12.47,nan_1.99_0.625_nan,9.44,-0.32
234,SAI_16,31.3716,62.265,131.42965,0.6212,0.157,-0.518,-0.862,11.95,nan_2.68_0.999_nan,9.07,nan
234,Berkeley_25,100.31019,-16.487,226.60988,-9.63466,0.077,0.708,-0.682,12.66,nan_1.07_0.11_nan,9.54,-0.2
234,Berkeley_29,103.26327,16.93,197.94518,7.9775,0.023,0.636,-2.47,14.0,nan_0.24_0.104_nan,9.3,-0.31
234,King_9,333.877,54.405,101.44153,-1.82761,0.129,-1.03,-0.211,12.28,nan_1.33_0.371_nan,9.5,nan
234,SAI_72,103.95658,0.22719,213.23001,1.08,0.242,-0.898,-0.252,0.54,nan_nan_0.77_nan,8.48,nan
234,Berkeley_34,105.09258,-0.23521,214.16001,1.88,0.097,-2.008,-0.992,12.91,nan_1.64_0.45_nan,9.41,nan
234,Koposov_63,92.508,24.55494,186.52113,2.52385,0.206,1.098,-1.274,11.39,nan_1.06_0.5_nan,9.25,nan
234,Saurer_2,126.36,-39.64,257.99682,-1.0091,0.109,-4.794,6.349,12.54,nan_3.72_1.249_nan,9.23,nan
234,Schuster_1,151.15186,-55.857,281.00481,-0.25654,0.139,-7.256,3.414,0.34,nan_nan_1.083_nan,6.8,nan
234,Sher_1,165.255,-60.23,289.63062,-0.24129,0.11,-5.916,4.124,12.41,nan_3.35_1.499_nan,6.92,nan
23,Shorlin_1,166.511,-61.237,290.59896,-0.91463,0.083,-5.634,1.014,0.73,nan_nan_0.812_nan,6.5,nan
234,Kronberger_54,300.783,31.968,69.10814,0.51936,0.195,-3.398,-4.28,0.5,nan_nan_0.895_nan,8.83,nan
234,Kronberger_57,305.988,36.602,75.34503,-0.50205,0.275,-2.945,-3.208,0.34,nan_nan_1.478_nan,8.95,nan
234,Berkeley_49,299.872,34.64496,70.98055,2.57912,0.286,-2.948,-4.698,10.91,nan_3.24_1.228_nan,8.44,nan
234,Berkeley_5,26.92771,62.935,129.28241,0.75916,0.088,-0.75,-1.008,12.75,nan_3.46_1.399_nan,8.94,nan
234,Kronberger_80,317.95426,52.379,92.92823,2.79833,0.071,-2.68,-3.423,0.72,nan_nan_1.291_nan,8.75,nan
234,Berkeley_51,302.974,34.402,72.14693,0.29202,0.167,-2.108,-3.144,0.6,nan_nan_1.874_nan,8.26,nan
234,Berkeley_52,303.621,28.94351,67.89408,-3.17613,0.147,-2.476,-4.73,0.72,nan_nan_1.437_nan,9.0,nan
234,Berkeley_53,313.97917,51.06,90.3015,3.7597,0.247,-3.888,-4.111,11.17,nan_4.42_1.52_nan,9.04,nan
234,Kronberger_81,321.545,53.534,95.27077,2.06781,0.228,-2.12,-2.147,0.87,nan_nan_1.801_nan,8.6,nan
234,Kronberger_85,119.58839,-34.77,250.96533,-2.84324,0.069,-1.047,3.238,0.96,nan_nan_1.457_nan,8.5,nan
234,Berkeley_56,319.41,41.835,85.98907,-5.20748,0.047,-1.231,-0.95,13.39,nan_1.42_0.312_nan,9.44,nan
23,LDN_988e,316.027,50.2475,90.54066,2.24691,1.596,0.496,-1.3,-0.04,nan_nan_1.876_nan,6.67,nan
2,L_1641S,85.675,-8.133,212.48016,-18.95409,2.288,0.013,-0.39,nan,nan,nan,nan
234,Lynga_14,253.76024,-45.24,340.91092,-1.08926,0.308,-1.068,-1.728,0.21,nan_nan_1.197_nan,7.75,nan
2,Stock_16,199.86,-62.622,306.14486,0.07493,0.222,-6.574,-0.991,nan,nan,nan,nan
23,Stock_17,355.948,62.163,115.12489,0.32099,0.309,-2.87,-4.202,0.42,nan_nan_0.7_nan,7.0,nan
23,Stock_18,0.3985,64.625,117.62213,2.26834,0.294,-3.141,-0.868,10.78,nan_1.94_0.177_nan,7.9,nan
23,Lynga_6,241.22,-51.9425,330.36463,0.31498,0.383,-2.973,-1.964,10.43,nan_3.51_1.27_nan,6.97,nan
234,Berkeley_66,46.016,58.73974,139.42006,0.18003,0.158,1.345,-0.08,11.89,nan_3.6_1.149_nan,9.32,-0.48
2,Mayer_3,112.523,-18.553,233.771,-0.19795,0.209,-1.892,2.336,nan,nan,nan,nan
234,Teutsch_106,164.8496,-59.54217,289.16001,0.3,0.1,-3.344,-0.652,12.78,nan_1.74_0.979_nan,9.13,nan
234,Teutsch_11,96.34898,13.87065,197.65001,0.65,0.176,1.151,-1.814,12.5,nan_1.4_0.708_nan,9.05,nan
234,Berkeley_75,102.25913,-23.98717,234.30001,-11.18,0.088,0.123,3.219,13.09,nan_0.29_0.04_nan,9.26,-0.22
234,Berkeley_76,106.672,-11.73,225.09812,-1.99202,0.218,-1.03,2.045,11.88,nan_1.38_0.731_nan,9.04,nan
234,Teutsch_125,333.291,58.939,103.73105,2.0993,0.469,-3.794,-1.76,10.13,nan_2.72_0.781_nan,8.02,nan
234,Teutsch_145,280.622,-5.25,27.24081,-0.4081,0.264,-1.658,-5.548,11.25,nan_4.15_1.77_nan,8.67,nan
23,Muzzio_1,134.484,-47.728,267.97766,-1.34696,0.519,-4.88,4.767,9.85,nan_3.2_1.489_nan,6.7,nan
234,Teutsch_14a,270.873,-22.11901,7.91801,-0.02647,0.343,2.566,-3.35,0.41,nan_nan_1.499_nan,8.48,nan
234,Berkeley_83,300.356,28.64065,66.09154,-0.93247,0.092,-2.817,-5.801,12.62,nan_4.59_1.645_nan,8.53,0.0
234,Teutsch_156,315.942,47.215,88.24171,0.26774,0.17,-3.446,-2.393,12.04,nan_2.33_1.041_nan,8.91,nan
234,Teutsch_27,294.342,18.6956,54.73062,-1.2411,0.245,-0.922,-5.409,11.67,nan_3.03_0.989_nan,8.13,nan
234,Teutsch_28,307.07,35.112,74.6377,-2.0797,0.242,-1.688,-3.708,11.6,nan_3.74_1.874_nan,9.06,nan
23,Berkeley_90,308.8155,46.842,84.88055,3.79475,0.302,-2.46,-2.5,10.91,nan_3.6_1.187_nan,7.51,nan
234,Berkeley_91,317.715,48.535,90.01829,0.28054,0.203,-2.784,-1.744,12.41,nan_4.04_1.299_nan,8.6,nan
234,Berkeley_92,321.206,57.528,97.92579,5.06255,0.068,-2.377,-1.973,12.81,nan_2.2_0.799_nan,9.22,-0.38
2,NGC_1333,52.297,31.31,158.34301,-20.50522,3.344,7.425,-9.865,7.38,nan_2.12_nan_nan,7.06,nan
234,Teutsch_31,163.22462,-59.46042,288.38001,0.02,0.145,-7.217,0.901,12.34,nan_2.35_0.854_nan,9.0,nan
23,Teutsch_42,292.554,18.534,53.76844,0.16304,0.182,-2.853,-6.385,0.47,nan_nan_2.769_nan,6.1,nan
234,Teutsch_44,155.347,-54.45,282.18025,2.2615,0.1,-6.466,1.85,12.71,nan_0.58_0.479_nan,9.28,nan
234,Teutsch_49,109.609,-17.575,231.59824,-2.17599,0.35,0.897,3.077,0.6,nan_nan_1.749_nan,8.9,nan
234,Berkeley_99,350.344,71.778,115.94502,10.13867,0.137,-3.814,-0.524,12.04,nan_0.72_0.3_nan,9.44,-0.58
234,Bica_3,276.51888,-13.058,18.44588,-0.41691,0.391,-0.959,-3.374,0.36,nan_nan_2.29_nan,7.2,nan
234,Teutsch_51,88.463,26.8321,182.73966,0.47941,0.216,0.928,-0.732,11.85,nan_2.62_1.27_nan,8.78,nan
234,Teutsch_52,82.5722,38.23141,170.44001,2.28,0.158,-0.896,-1.423,0.65,nan_nan_1.081_nan,8.8,nan
234,Teutsch_54,341.84356,59.781,107.90012,0.58022,0.212,-1.749,0.384,0.6,nan_nan_0.583_nan,9.15,nan
234,Teutsch_7,296.925,24.26691,60.76021,-0.56033,0.191,-3.067,-4.993,0.73,nan_nan_1.666_nan,8.65,nan
2,NGC_1624,70.162,50.458,155.36502,2.61093,0.145,0.006,-0.456,nan,nan,nan,nan
234,Teutsch_85,258.30635,-39.70786,347.34001,-0.39,0.14,-0.547,0.103,0.38,nan_nan_2.863_nan,6.6,nan
23,Trumpler_11,151.237,-61.6095,284.45251,-4.86487,0.248,-6.084,1.807,11.27,nan_0.7_0.167_nan,7.8,nan
2,COIN-Gaia_29,15.548,63.648,124.12508,0.80117,0.313,-2.654,-0.317,nan,nan,nan,nan
2,COIN-Gaia_31,21.307,61.135,126.99994,-1.46957,0.381,-1.983,-0.526,nan,nan,nan,nan
234,NGC_2158,91.857,24.092,186.6394,1.78072,0.192,-0.233,-2.241,11.67,nan_1.44_0.333_nan,9.26,-0.25
2,COIN-Gaia_33,30.276,61.475,131.1498,-0.28021,0.123,-1.307,-0.071,nan,nan,nan,nan
234,Trumpler_34,279.95,-8.42791,24.10944,-1.26891,0.305,-2.536,-5.229,0.19,nan_nan_0.812_nan,8.59,nan
23,Trumpler_35,280.7445,-4.2225,28.21045,-0.04688,0.319,-2.286,-3.369,10.73,nan_3.22_1.166_nan,7.87,nan
23,Turner_3,274.3565,-18.9975,12.22629,-1.3757,0.584,1.437,-1.967,9.69,nan_1.81_0.874_nan,7.72,nan
24,Westerlund_1,251.76136,-45.85008,339.54793,-0.40052,0.252,-2.325,-3.654,nan,nan,nan,nan
2,Westerlund_2,156.01,-57.758,284.27197,-0.32809,0.209,-5.246,2.895,nan,nan,nan,nan
23,vdBergh_83,100.03,-27.2395,236.49829,-14.34557,1.034,0.767,3.024,8.29,nan_0.51_0.552_nan,8.42,nan
23,Czernik_10,38.479,60.1735,135.35115,-0.20375,0.239,-2.754,-1.296,11.71,nan_3.46_1.349_nan,8.42,nan
234,Czernik_18,66.95913,30.93736,168.26001,-12.31,0.738,-0.412,-4.572,9.12,nan_1.34_0.6_nan,8.7,nan
234,Czernik_26,97.754,-4.19259,214.35036,-6.44932,0.06,-0.774,0.546,12.75,nan_0.88_0.25_nan,8.86,-0.38
234,Czernik_29,112.092,-15.38635,230.7934,0.95623,0.235,-4.893,3.482,11.21,nan_1.09_0.479_nan,8.34,nan
234,Czernik_40,295.661,21.145,57.47361,-1.11359,0.207,-1.56,-7.357,11.82,nan_3.43_1.02_nan,8.16,nan
