DB,ID,RA_ICRS,DE_ICRS,GLON,GLAT,plx,pmRA,pmDE,distmod,extin,logage,FeH
13,OC-0454,133.399701,-36.358126,258.77042,5.38693,0.317484,-3.356486,2.797571,nan,1.76,8.8,nan
13,OC-0455,124.484325,-41.680987,258.86693,-3.34009,0.32071,-4.710125,5.366404,nan,0.64,9.3,nan
13,OC-0456,124.491147,-41.679448,258.86851,-3.33501,0.257245,-4.671039,5.383657,nan,0.72,9.3,nan
13,OC-0457,125.538026,-41.143254,258.86934,-2.38426,0.317522,-2.909792,3.864317,nan,0.52,8.9,nan
13,OC-0458,126.122124,-41.298841,259.24865,-2.11302,0.330356,-3.731273,4.551159,nan,1.72,8.8,nan
13,OC-0459,112.900658,-46.974615,259.30515,-13.14808,2.39775,-4.061576,8.713282,nan,3.36,6.8,nan
13,OC-0460,129.210248,-39.700784,259.34127,0.72559,1.06757,-5.522736,4.303805,nan,0.22,6.9,nan
13,OC-0461,126.777276,-41.257494,259.49962,-1.68733,0.184908,-2.913608,3.843352,nan,0.0,6.7,nan
13,OC-0462,111.58381,-47.713082,259.59921,-14.2705,0.324013,-1.417873,2.790304,nan,2.82,9.8,nan
13,OC-0463,125.501885,-42.091811,259.63467,-2.94642,0.669274,-4.323518,5.220694,nan,3.68,7.1,nan
13,OC-0464,123.525852,-43.081606,259.64171,-4.70596,0.565538,-4.415716,4.491392,nan,1.62,7.8,nan
13,OC-0465,127.332291,-41.188671,259.68739,-1.30816,0.151468,-2.754566,3.559057,nan,3.02,6.7,nan
13,OC-0466,125.727569,-42.10638,259.7422,-2.81712,0.660015,-4.320321,5.280897,nan,2.82,6.9,nan
13,OC-0467,129.38127,-40.287562,259.88809,0.47558,1.083232,-5.649205,3.722686,nan,2.4,6.6,nan
13,OC-0468,117.120406,-46.129367,259.89856,-10.18241,2.618759,-4.707364,9.334767,nan,2.06,6.9,nan
13,OC-0469,128.853071,-40.631804,259.92073,-0.05257,1.084961,-5.902067,3.399248,nan,1.12,6.3,nan
13,OC-0470,117.366774,-46.354439,260.18237,-10.1418,2.561476,-4.672751,9.011145,nan,1.68,6.9,nan
13,OC-0471,125.540553,-42.983401,260.38542,-3.43002,0.672752,-4.381336,5.111329,nan,2.7,7.0,nan
13,OC-0472,130.26717,-40.831818,260.72966,0.67811,1.074836,-4.985661,3.169405,nan,1.0,6.2,nan
13,OC-0473,123.887391,-44.839464,261.25909,-5.4559,0.062807,-1.37789,2.228189,nan,2.38,6.5,nan
13,OC-0474,123.184165,-45.265929,261.34453,-6.1051,0.324558,-2.540338,3.211549,nan,1.0,9.6,nan
13,OC-0475,128.937703,-43.611688,262.34214,-1.79107,0.257769,-3.512059,3.996989,nan,0.12,7.9,nan
13,OC-0476,128.602601,-43.840025,262.38008,-2.12174,0.324408,-3.01249,4.102985,nan,2.14,8.9,nan
13,OC-0477,125.659912,-45.624825,262.61366,-4.86025,0.334932,-3.061516,3.947044,nan,0.82,8.3,nan
13,OC-0478,122.680046,-47.477038,263.03063,-7.59089,3.001157,-6.804854,9.801727,nan,0.42,7.1,nan
13,OC-0479,119.53519,-49.235009,263.4586,-10.28841,2.476142,-5.377691,8.264429,nan,1.58,7.0,nan
13,OC-0480,132.462607,-43.207609,263.60404,0.4733,0.405833,-5.430086,4.575942,nan,1.68,6.8,nan
13,OC-0481,129.446817,-46.211083,264.63661,-3.06852,0.539489,-5.757844,5.159704,nan,3.66,7.3,nan
13,OC-0482,130.224405,-46.352963,265.07642,-2.72795,0.565258,-5.786192,5.088503,nan,1.26,8.3,nan
13,OC-0483,130.916957,-46.124272,265.19069,-2.20958,0.151071,-3.071624,3.564396,nan,3.3,6.5,nan
13,OC-0484,130.276084,-46.495336,265.211,-2.78685,0.537294,-5.754571,5.05648,nan,2.54,8.2,nan
13,OC-0485,130.16031,-46.63428,265.27239,-2.93478,0.541945,-5.701658,4.990674,nan,3.88,7.2,nan
13,OC-0486,130.016747,-46.870419,265.39971,-3.15675,0.540513,-5.657175,4.975367,nan,3.54,8.0,nan
13,OC-0487,128.140138,-48.307953,265.79286,-5.03137,0.189755,-2.516693,3.242816,nan,2.62,6.3,nan
13,OC-0488,128.175059,-48.295695,265.79666,-5.00538,0.264551,-2.504519,3.264853,nan,0.34,8.4,nan
13,OC-0489,129.869367,-47.547261,265.87694,-3.64787,1.423314,-4.652782,3.695279,nan,0.58,7.3,nan
13,OC-0490,137.368021,-43.311196,266.02737,3.10073,0.3953,-4.414101,4.992031,nan,4.04,7.1,nan
13,OC-0491,131.876866,-46.725318,266.07363,-2.06621,0.181643,-3.358296,3.672873,nan,3.6,8.9,nan
13,OC-0492,134.261223,-46.049683,266.60479,-0.36941,0.446532,-4.535998,5.468686,nan,1.88,6.8,nan
13,OC-0493,131.536066,-48.162654,267.05218,-3.14486,0.178708,-3.050601,3.759937,nan,1.42,8.2,nan
13,OC-0494,133.080711,-47.962166,267.54849,-2.21747,0.163787,-3.595041,3.842652,nan,1.98,7.5,nan
13,OC-0495,129.254158,-50.048223,267.63304,-5.47948,0.268093,-4.066883,4.217387,nan,0.0,8.7,nan
13,OC-0496,135.671598,-46.747523,267.7699,-0.09466,0.86294,-6.058884,4.08841,nan,1.42,7.4,nan
13,OC-0497,137.852087,-45.572713,267.91991,1.81276,1.328167,-8.436042,3.892745,nan,0.68,6.3,nan
13,OC-0498,134.347798,-47.933782,268.07423,-1.55039,0.526226,-5.201318,4.178172,nan,1.34,7.0,nan
13,OC-0499,132.639256,-48.920037,268.10185,-3.05276,0.534926,-4.882652,4.660316,nan,3.16,7.5,nan
13,OC-0500,134.671525,-47.903732,268.19304,-1.36637,0.528984,-5.075729,4.322044,nan,3.72,7.9,nan
13,OC-0501,137.251826,-46.432741,268.26545,0.9216,0.628265,-5.307608,1.677171,nan,1.66,7.4,nan
13,OC-0502,140.013037,-45.138671,268.66186,3.20727,0.539498,-6.69316,4.847726,nan,1.5,9.5,nan
13,OC-0503,132.893594,-50.255323,269.24048,-3.7727,0.186093,-4.690593,4.379084,nan,2.04,9.1,nan
13,OC-0504,132.916559,-50.263285,269.25599,-3.76642,0.136009,-4.684291,4.402114,nan,3.8,9.2,nan
13,OC-0505,137.094978,-47.905968,269.2762,-0.15553,0.631796,-5.124619,3.970847,nan,1.38,7.0,nan
13,OC-0506,132.492229,-51.629422,270.14687,-4.83815,0.391418,-6.851943,5.794494,nan,2.9,8.6,nan
13,OC-0507,133.134628,-51.528001,270.32193,-4.46504,0.536589,-6.085532,6.198647,nan,2.44,8.1,nan
13,OC-0508,137.506002,-49.801212,270.85118,-1.24408,0.401396,-5.593962,5.516674,nan,1.04,6.0,nan
13,OC-0509,139.486205,-51.01105,272.59801,-1.16622,0.157134,-3.544942,3.756639,nan,3.78,8.9,nan
13,OC-0510,140.340208,-50.772053,272.80742,-0.61534,0.393566,-5.359142,3.509246,nan,2.36,7.8,nan
13,OC-0511,135.959904,-53.848514,273.20712,-4.67301,0.315226,-4.38671,4.747402,nan,1.2,8.7,nan
13,OC-0512,141.048489,-51.654193,273.74316,-0.93085,0.512367,-6.520231,3.612746,nan,1.8,8.4,nan
13,OC-0513,142.719509,-51.421807,274.33338,-0.04434,0.53747,-5.602589,4.071539,nan,2.96,6.7,nan
13,OC-0514,135.688663,-55.934331,274.6751,-6.16945,0.108007,-2.790812,3.391977,nan,2.48,9.2,nan
13,OC-0515,142.193129,-52.916977,275.12396,-1.35386,0.309487,-4.292861,3.355976,nan,1.34,6.9,nan
13,OC-0516,142.840887,-53.041083,275.49313,-1.17693,0.157821,-4.585793,3.328821,nan,2.5,8.0,nan
13,OC-0517,144.725042,-52.935362,276.2615,-0.33594,0.313468,-4.807447,3.590735,nan,3.0,7.6,nan
13,OC-0518,142.884253,-54.690577,276.63748,-2.36573,0.526896,-6.097713,3.911513,nan,3.4,8.0,nan
13,OC-0519,140.472704,-56.333926,276.79712,-4.49614,0.2275,-6.062007,5.051987,nan,2.26,8.7,nan
13,OC-0520,150.466456,-49.574691,276.91915,4.53712,0.140341,-5.67036,4.657766,nan,1.14,9.0,nan
13,OC-0521,144.956006,-54.072405,277.11689,-1.09763,0.352297,-5.538791,4.562517,nan,2.26,7.0,nan
13,OC-0522,147.903126,-52.211192,277.26792,1.46445,0.138167,-4.733624,3.210017,nan,1.36,6.8,nan
13,OC-0523,144.667338,-54.5081,277.27912,-1.53571,0.184518,-4.384505,3.172816,nan,2.54,7.2,nan
13,OC-0524,147.803819,-53.177818,277.82975,0.67549,0.385647,-5.805454,3.587474,nan,0.44,6.6,nan
13,OC-0525,147.287947,-54.582594,278.48318,-0.6047,0.178665,-4.572281,2.865727,nan,1.14,6.8,nan
13,OC-0526,147.292087,-54.611253,278.50325,-0.6253,0.254515,-4.65046,2.868706,nan,3.12,6.7,nan
13,OC-0527,147.306003,-54.604023,278.50488,-0.6146,0.26226,-4.587802,2.889741,nan,1.6,6.7,nan
13,OC-0528,147.322234,-54.617754,278.52086,-0.61923,0.339861,-4.579057,2.941393,nan,2.14,8.6,nan
13,OC-0529,151.59444,-51.534242,278.66518,3.38857,0.541749,-6.138236,3.661273,nan,1.04,8.6,nan
13,OC-0530,148.242813,-57.397803,280.67374,-2.45281,0.334461,-5.545553,3.703416,nan,1.32,7.5,nan
13,OC-0531,147.063344,-58.176979,280.67948,-3.45397,0.523175,-5.923198,3.792169,nan,1.22,8.0,nan
13,OC-0532,151.158097,-55.387944,280.72992,0.12354,0.531194,-6.343209,2.59229,nan,3.04,8.8,nan
13,OC-0533,158.732943,-51.132616,282.19384,6.15884,0.151846,-4.909068,2.286728,nan,3.42,9.6,nan
13,OC-0534,149.032785,-60.182483,282.72961,-4.37907,0.3414,-5.866988,5.251967,nan,1.96,9.2,nan
13,OC-0535,154.749305,-56.414564,282.96859,0.43029,0.419239,-5.823788,3.495247,nan,1.56,8.6,nan
13,OC-0536,151.945443,-59.202256,283.31656,-2.71255,0.153359,-5.293059,3.185769,nan,3.62,6.4,nan
13,OC-0537,153.761811,-58.225142,283.53068,-1.37149,0.181691,-5.933302,3.453298,nan,3.3,6.6,nan
13,OC-0538,151.643087,-60.26946,283.81874,-3.66688,0.314401,-6.886923,4.517834,nan,3.34,8.9,nan
13,OC-0539,151.270942,-61.632143,284.47903,-4.87353,0.273298,-7.053018,3.33746,nan,2.46,8.0,nan
13,OC-0540,153.19679,-60.928719,284.82434,-3.76337,0.519001,-6.261869,3.110113,nan,1.58,8.1,nan
13,OC-0541,155.133016,-59.700489,284.93646,-2.20932,0.311505,-6.072627,2.885907,nan,2.3,7.2,nan
13,OC-0542,156.650957,-58.54107,284.97372,-0.81305,0.2644,-5.37485,3.035172,nan,0.9,6.0,nan
13,OC-0543,157.038585,-58.747575,285.25369,-0.88345,0.220583,-5.453627,2.836285,nan,1.64,8.0,nan
13,OC-0544,160.315522,-59.165317,286.92592,-0.4002,0.392567,-7.372757,3.002237,nan,3.88,7.1,nan
13,OC-0545,159.324213,-60.569756,287.17252,-1.86961,0.170561,-5.328963,2.552356,nan,0.32,8.4,nan
13,OC-0546,159.335836,-60.571085,287.17815,-1.86796,0.128206,-5.315132,2.549247,nan,1.0,8.0,nan
13,OC-0547,159.516976,-60.51646,287.229,-1.77666,0.270628,-5.618081,2.644779,nan,1.5,8.2,nan
13,OC-0548,159.95179,-60.468781,287.39297,-1.6308,0.183926,-5.589641,2.637572,nan,0.8,7.0,nan
13,OC-0549,158.3015,-62.031316,287.47623,-3.38129,0.583643,-5.657366,5.364192,nan,3.3,7.7,nan
13,OC-0550,161.022502,-60.099446,287.68359,-1.05316,0.400089,-6.647698,1.861813,nan,3.62,6.6,nan
13,OC-0551,164.508396,-59.443535,288.96138,0.3167,0.176985,-5.872346,1.985766,nan,0.62,8.0,nan
13,OC-0552,166.327708,-57.906358,289.19342,2.10645,2.089033,-10.375744,5.289049,nan,0.64,9.6,nan
13,OC-0553,164.80651,-60.31011,289.46159,-0.40657,0.540683,-7.268737,2.721351,nan,0.52,8.7,nan
13,OC-0554,164.356788,-61.731565,289.86357,-1.78732,0.363826,-7.275442,1.716302,nan,1.6,8.4,nan
13,OC-0555,160.5184,-65.126628,289.86516,-5.59024,0.522792,-6.327167,3.440996,nan,0.0,8.5,nan
13,OC-0556,167.730598,-59.166654,290.35769,1.22897,0.182286,-6.266196,2.401203,nan,3.44,7.0,nan
13,OC-0557,163.066715,-64.480431,290.53249,-4.51678,0.607222,-7.617987,2.203824,nan,1.16,8.4,nan
13,OC-0558,167.861469,-59.53346,290.55784,0.9144,0.191029,-7.007336,2.310728,nan,1.94,8.8,nan
13,OC-0559,166.456414,-61.22323,290.56938,-0.91237,0.11206,-5.889088,2.198191,nan,2.22,6.0,nan
13,OC-0560,154.557676,-72.276919,291.7751,-12.81068,0.537813,-6.822534,1.702259,nan,1.4,9.4,nan
13,OC-0561,167.334298,-63.83295,291.96077,-3.1576,0.377404,-8.179294,2.934978,nan,1.92,8.6,nan
13,OC-0562,170.531615,-61.516413,292.49308,-0.46809,0.278025,-5.44686,1.290413,nan,0.72,6.7,nan
13,OC-0563,170.679139,-62.316931,292.82835,-1.19835,0.187947,-5.906001,1.384645,nan,1.14,8.3,nan
13,OC-0564,169.911658,-63.488006,292.89997,-2.41837,0.5177,-6.732626,2.153717,nan,2.62,7.6,nan
13,OC-0565,173.519498,-60.667558,293.59445,0.79405,1.512309,-14.354797,2.71741,nan,1.52,7.8,nan
13,OC-0566,172.054889,-62.990352,293.64564,-1.62878,0.400072,-6.402052,1.332512,nan,0.82,6.4,nan
13,OC-0567,172.612942,-63.10426,293.92161,-1.65803,0.169104,-6.510421,1.402232,nan,1.16,9.2,nan
13,OC-0568,175.103095,-60.475287,294.28634,1.19875,0.536992,-6.444511,0.789124,nan,1.18,8.5,nan
13,OC-0569,175.325593,-61.035616,294.54222,0.68853,0.512034,-6.645368,0.885376,nan,4.04,7.3,nan
13,OC-0570,172.548522,-66.04947,294.80653,-4.46771,0.628387,-7.184141,2.274045,nan,0.34,8.5,nan
13,OC-0571,177.315211,-61.219575,295.51823,0.754,0.523728,-6.408257,0.501591,nan,1.1,7.9,nan
13,OC-0572,177.304765,-62.226874,295.75376,-0.22539,0.222993,-7.728757,1.353345,nan,4.04,8.2,nan
13,OC-0573,176.498126,-64.130185,295.86674,-2.15986,0.321132,-6.013593,0.722546,nan,1.18,6.6,nan
13,OC-0574,177.681069,-62.14435,295.90493,-0.10379,0.314171,-5.504989,0.841451,nan,0.96,7.8,nan
13,OC-0575,178.135696,-64.599501,296.66737,-2.44649,0.410201,-5.617525,0.289339,nan,0.38,7.4,nan
13,OC-0576,180.156599,-60.483562,296.7095,1.77286,0.310783,-6.368375,0.696285,nan,3.04,7.7,nan
13,OC-0577,179.577873,-61.869641,296.71353,0.359,0.182864,-6.334769,1.099865,nan,2.48,7.9,nan
13,OC-0578,167.637254,-76.529436,297.03818,-14.82609,5.177938,-21.75841,-0.74648,nan,1.36,6.6,nan
13,OC-0579,167.046274,-77.588335,297.3488,-15.85031,5.295375,-22.974874,0.715621,nan,0.74,6.2,nan
13,OC-0580,180.439081,-64.100977,297.53878,-1.75069,0.32222,-8.189856,0.266885,nan,1.18,9.2,nan
13,OC-0581,182.55325,-62.332082,298.16652,0.15762,0.319491,-4.778025,0.522528,nan,0.94,8.6,nan
13,OC-0582,189.752891,-61.239125,301.43716,1.59655,0.531256,-4.82004,-0.70992,nan,0.84,7.4,nan
13,OC-0583,189.930348,-60.665045,301.49634,2.17404,0.18928,-7.116144,0.175822,nan,3.28,6.6,nan
13,OC-0584,189.538219,-68.36624,301.70235,-5.52621,0.51915,-6.411366,-2.632968,nan,0.1,9.8,nan
13,OC-0585,190.914974,-63.102373,302.05236,-0.24391,0.284111,-5.978139,-0.52903,nan,1.9,8.5,nan
13,OC-0586,193.453574,-67.181654,303.16297,-4.31097,0.215292,-14.847395,1.244174,nan,1.14,7.7,nan
13,OC-0587,193.708836,-61.761757,303.33385,1.10734,0.546602,-5.198727,-1.330041,nan,1.66,6.9,nan
13,OC-0588,195.992487,-60.090246,304.49536,2.74345,1.488904,-12.054492,-3.868477,nan,2.04,8.8,nan
13,OC-0589,196.4229,-61.711586,304.62014,1.11343,0.535382,-4.99705,-1.58074,nan,1.9,6.7,nan
13,OC-0590,196.455457,-59.918547,304.73577,2.90281,1.500983,-11.984588,-4.131949,nan,1.74,8.6,nan
13,OC-0591,196.358081,-56.860315,304.85411,5.95919,0.856807,-6.273236,-0.738613,nan,1.56,6.9,nan
13,OC-0592,196.964159,-61.204581,304.90856,1.60414,0.530113,-4.95669,-1.516757,nan,2.5,7.1,nan
13,OC-0593,197.020986,-61.276582,304.93123,1.53053,0.308902,-4.482323,-0.960857,nan,2.86,7.9,nan
13,OC-0594,197.534755,-63.194294,305.0385,-0.39906,0.185587,-7.016321,-0.764077,nan,0.7,9.5,nan
13,OC-0595,197.887236,-60.459658,305.41041,2.31527,0.517997,-4.303712,-1.409387,nan,3.96,7.4,nan
13,OC-0596,198.856318,-61.592021,305.78144,1.14694,0.5762,-6.804754,-1.669949,nan,3.52,8.6,nan
13,OC-0597,201.983697,-62.522774,307.12778,0.05127,0.54021,-5.194521,-1.872474,nan,0.12,7.6,nan
13,OC-0598,204.21293,-62.082771,308.22043,0.32176,0.527535,-5.458659,-2.104273,nan,3.04,6.9,nan
13,OC-0599,205.255363,-60.206848,309.05881,2.07374,0.327791,-5.053237,-2.472849,nan,2.94,9.1,nan
13,OC-0600,206.970225,-63.423863,309.19519,-1.24057,0.324162,-6.547508,-1.946527,nan,0.78,7.4,nan
13,OC-0601,207.067481,-62.748139,309.38532,-0.59064,0.366944,-6.213898,-1.431922,nan,3.54,6.7,nan
13,OC-0602,205.292572,-56.642224,309.76326,5.56845,0.589641,-4.472791,-1.310704,nan,0.82,8.6,nan
13,OC-0603,208.656141,-62.002694,310.27384,-0.035,0.681646,-6.308407,-1.465785,nan,1.16,7.5,nan
13,OC-0604,211.390049,-64.155073,310.90286,-2.43646,0.607588,-7.051894,-3.526566,nan,3.36,8.6,nan
13,OC-0605,210.323777,-59.597264,311.67358,2.08361,0.529653,-6.054448,-2.892248,nan,2.94,9.1,nan
13,OC-0606,212.896668,-63.146288,311.83924,-1.66902,0.534967,-5.181071,-2.830049,nan,1.62,7.9,nan
13,OC-0607,213.019975,-62.012499,312.24021,-0.60695,0.188858,-6.048711,-2.378434,nan,2.08,9.0,nan
13,OC-0608,214.881548,-61.427874,313.26295,-0.33564,0.588108,-3.188814,-3.151449,nan,1.42,8.8,nan
13,OC-0609,217.417821,-60.737329,314.6538,-0.12091,0.522041,-5.692797,-3.229379,nan,0.28,7.3,nan
13,OC-0610,217.66258,-60.890565,314.70767,-0.30752,0.334579,-5.516809,-3.386204,nan,2.36,9.7,nan
13,OC-0611,217.713921,-60.885074,314.73289,-0.31177,0.189244,-5.482728,-3.414305,nan,3.82,9.2,nan
13,OC-0612,216.952092,-59.641253,314.84025,0.98373,0.405257,-4.868353,-2.923311,nan,3.62,6.6,nan
13,OC-0613,219.79486,-61.082497,315.58617,-0.88597,0.172625,-5.325528,-3.116602,nan,0.88,7.8,nan
13,OC-0614,222.555636,-61.753493,316.50036,-2.05177,0.319584,-3.420516,-1.878734,nan,1.38,8.6,nan
13,OC-0615,219.036654,-57.866982,316.51275,2.21714,0.66477,-3.433355,-1.577345,nan,1.6,8.6,nan
13,OC-0616,223.121348,-61.472213,316.8666,-1.91956,0.93467,-2.281179,-1.860684,nan,1.36,7.7,nan
13,OC-0617,221.228076,-59.160062,317.03042,0.56982,0.45615,-5.231935,-3.113641,nan,2.34,7.1,nan
13,OC-0618,220.85728,-57.583618,317.51697,2.08189,0.519104,-3.541075,-2.286378,nan,1.56,8.7,nan
13,OC-0619,223.939324,-60.508951,317.65778,-1.24154,0.317295,-5.184713,-3.344075,nan,2.3,6.7,nan
13,OC-0620,228.716715,-62.777673,318.52025,-4.33086,1.259927,-3.432845,-4.13877,nan,2.4,6.1,nan
13,OC-0621,225.895218,-60.00284,318.75233,-1.254,0.315427,-4.661289,-3.128965,nan,1.74,6.6,nan
13,OC-0622,226.990233,-60.399306,319.03079,-1.86704,0.310885,-5.388082,-4.436448,nan,4.04,8.0,nan
13,OC-0623,223.298536,-54.108277,320.26796,4.6139,0.895722,-2.84772,-2.286598,nan,0.64,7.2,nan
13,OC-0624,230.527792,-60.841477,320.28086,-3.15039,1.152238,-2.876644,-4.048163,nan,2.64,6.7,nan
13,OC-0625,231.306942,-61.051219,320.48205,-3.53356,1.163907,-2.462639,-4.218755,nan,4.04,6.8,nan
13,OC-0626,227.835428,-57.941873,320.64558,0.03551,0.315506,-3.92014,-1.947168,nan,1.52,9.5,nan
13,OC-0627,230.058471,-59.728803,320.68829,-2.08902,1.183014,-2.842606,-3.09735,nan,1.98,6.8,nan
13,OC-0628,229.924674,-59.545751,320.72969,-1.89831,1.169396,-2.968148,-2.863276,nan,3.18,6.7,nan
13,OC-0629,230.118689,-57.158035,322.09966,0.0601,0.409622,-4.179282,-3.623684,nan,1.78,6.0,nan
13,OC-0630,233.93175,-56.406199,324.24958,-0.49222,1.092693,-0.947713,-3.572458,nan,1.96,7.8,nan
13,OC-0631,234.843002,-55.931922,324.93904,-0.40868,0.147573,-3.863438,-3.614146,nan,4.04,8.9,nan
13,OC-0632,237.307347,-57.641087,324.96712,-2.58614,0.53018,-2.508851,-2.248065,nan,3.04,6.7,nan
13,OC-0633,236.600854,-56.802408,325.18685,-1.6909,0.384602,-1.678065,-3.190525,nan,1.62,7.7,nan
13,OC-0634,235.843026,-56.139167,325.26097,-0.91013,0.15867,-4.324269,-3.786485,nan,0.2,8.9,nan
13,OC-0635,235.391625,-54.970775,325.76353,0.17511,0.524582,-0.887311,-0.86389,nan,0.44,7.8,nan
13,OC-0636,238.082759,-55.438612,326.68362,-1.14031,0.524771,-1.099432,-2.227008,nan,1.48,7.7,nan
13,OC-0637,239.414776,-53.063731,328.79984,0.18904,0.716008,-3.285658,-3.204975,nan,2.76,6.5,nan
13,OC-0638,261.04131,-62.860199,328.90527,-14.76712,2.08994,-0.335482,-8.927655,nan,2.0,7.8,nan
13,OC-0639,261.146738,-62.418063,329.3218,-14.57878,2.040263,-0.419066,-8.992286,nan,1.28,7.8,nan
13,OC-0640,240.414766,-52.116142,329.87807,0.51214,0.424516,-4.921141,-5.42195,nan,3.82,9.1,nan
13,OC-0641,240.45113,-52.094893,329.90887,0.51349,0.535218,-4.950352,-5.404293,nan,1.94,8.9,nan
13,OC-0642,243.546006,-54.095124,329.93666,-2.2162,0.475811,-1.886907,-2.626239,nan,3.12,8.3,nan
13,OC-0643,242.903239,-53.038042,330.38386,-1.18504,0.317446,-2.491689,-2.040235,nan,3.62,7.7,nan
13,OC-0644,241.562307,-52.13216,330.39505,0.03323,0.409698,-2.916151,-4.80718,nan,0.0,7.8,nan
13,OC-0645,244.456369,-53.528526,330.71742,-2.18081,0.33918,-0.729264,-2.181491,nan,3.0,9.0,nan
13,OC-0646,243.202863,-52.397728,330.95423,-0.84193,0.422501,-4.375019,-4.502092,nan,3.22,7.5,nan
13,OC-0647,244.717892,-52.886077,331.27891,-1.83097,0.233742,-2.598215,-3.963777,nan,3.86,9.2,nan
13,OC-0648,244.758572,-52.87575,331.30368,-1.8408,0.285458,-2.544905,-3.873262,nan,2.98,9.4,nan
13,OC-0649,247.381672,-53.331296,332.08294,-3.28345,0.094994,-4.293455,-5.011893,nan,0.76,9.1,nan
13,OC-0650,244.585333,-51.540152,332.16262,-0.81234,0.157193,-2.745854,-2.783943,nan,0.28,8.9,nan
13,OC-0651,244.596904,-51.517771,332.18341,-0.80137,0.120515,-2.766006,-2.818963,nan,0.16,9.8,nan
13,OC-0652,246.335085,-52.156028,332.49133,-2.01216,1.135524,0.301727,-3.594121,nan,2.66,8.0,nan
13,OC-0653,245.881468,-51.870869,332.49915,-1.61316,0.323937,-0.502982,-2.217852,nan,3.24,8.0,nan
13,OC-0654,248.331115,-52.546133,333.04872,-3.16477,0.61512,-2.583223,-5.045571,nan,1.12,8.1,nan
13,OC-0655,247.012153,-51.488898,333.26222,-1.84909,0.487994,-1.405947,-3.458788,nan,3.18,7.8,nan
13,OC-0656,245.170391,-48.525382,334.54545,1.07248,0.519274,-2.49179,-2.369673,nan,3.22,6.5,nan
13,OC-0657,247.015019,-49.610838,334.619,-0.55019,0.316719,-2.284021,-2.811697,nan,3.96,6.5,nan
13,OC-0658,248.201004,-49.916196,334.9232,-1.31674,0.665465,-0.797351,-2.771241,nan,0.98,6.3,nan
13,OC-0659,248.722305,-50.191407,334.94812,-1.74935,0.663427,-0.925334,-2.726194,nan,3.12,6.5,nan
13,OC-0660,249.248404,-50.310785,335.08645,-2.07844,0.681493,-0.748278,-2.872796,nan,1.48,6.6,nan
13,OC-0661,248.666723,-49.807377,335.20697,-1.46333,0.764509,-0.901009,-2.769877,nan,1.32,8.4,nan
13,OC-0662,246.37404,-47.953109,335.5164,0.90621,0.520423,-2.7475,-3.790632,nan,1.92,8.4,nan
13,OC-0663,247.228051,-46.079834,337.26929,1.78778,0.547354,-3.229387,-4.227103,nan,1.54,8.7,nan
13,OC-0664,248.425085,-45.805258,338.03952,1.36891,0.14651,-2.78126,-3.474053,nan,0.48,9.1,nan
13,OC-0665,250.147532,-45.474791,339.09258,0.69746,0.1808,-2.817723,-4.141363,nan,2.3,9.6,nan
13,OC-0666,242.142811,-39.076122,339.54452,9.3962,6.313724,-9.810249,-23.500845,nan,1.16,6.6,nan
13,OC-0667,245.271446,-40.819536,340.05497,6.47476,0.924494,-2.819047,-3.321198,nan,2.14,8.4,nan
13,OC-0668,251.039818,-44.105231,340.54049,1.12259,0.332006,-2.491719,-3.97747,nan,3.3,8.4,nan
13,OC-0669,252.635282,-45.068398,340.54074,-0.36692,0.405919,-2.625241,-4.152396,nan,1.4,7.1,nan
13,OC-0670,253.752595,-45.225433,340.91887,-1.07592,0.364945,-0.404318,-2.001016,nan,4.04,6.5,nan
13,OC-0671,252.498763,-44.15522,341.18031,0.29209,0.526656,-0.138306,-1.191114,nan,1.46,6.7,nan
13,OC-0672,255.17509,-44.665476,341.98375,-1.51612,0.529941,-1.057989,-2.913152,nan,1.34,8.7,nan
13,OC-0673,252.621423,-41.59507,343.2059,1.86089,0.613272,-0.932833,-2.036269,nan,2.96,6.8,nan
13,OC-0674,253.699816,-40.768038,344.36058,1.75733,0.60762,-0.320955,-1.291317,nan,2.18,6.5,nan
13,OC-0675,260.777293,-44.386022,344.56383,-4.58001,0.898046,2.110008,-3.278227,nan,3.58,7.7,nan
13,OC-0676,258.185782,-40.72909,346.4595,-0.91555,0.313575,-1.542142,-3.122867,nan,2.88,9.4,nan
13,OC-0677,255.064434,-38.783626,346.5678,2.17135,0.517683,-0.756447,0.662831,nan,2.1,7.0,nan
13,OC-0678,255.523824,-38.872166,346.71767,1.83447,0.173375,-1.555981,-2.330224,nan,2.02,8.8,nan
13,OC-0679,259.047441,-39.436906,347.8935,-0.69564,0.526835,-0.854651,-2.48776,nan,1.02,7.4,nan
13,OC-0680,258.991484,-39.047396,348.18544,-0.43415,0.394016,-0.36187,-2.461786,nan,2.32,9.8,nan
13,OC-0681,259.812934,-39.053576,348.54874,-0.95859,0.58041,1.001658,-1.108261,nan,3.9,8.2,nan
13,OC-0682,259.738062,-38.816648,348.70932,-0.77489,0.169797,-1.184164,-2.541887,nan,3.04,6.0,nan
13,OC-0683,261.117839,-39.006837,349.16304,-1.76639,0.55009,0.278168,-2.024619,nan,1.0,8.3,nan
13,OC-0684,256.809115,-35.796259,349.78688,2.8838,0.901102,1.253888,-2.398708,nan,1.94,6.7,nan
13,OC-0685,259.952103,-36.082652,351.04645,0.654,0.540949,0.002765,-1.590741,nan,1.9,6.5,nan
